,Target,Similarity.x,Similarity.y,Similarity
1,NU1025,-0.59078834,-0.60442517,-0.38886935
2,atorvastatin,-0.57424497,-0.59216144,-0.3540848
3,Ursolic acid,-0.4865751,-0.49064655,-0.23349232
4,Saracatinib,-0.47467811,-0.44861419,-0.22034735
5,BRD-K04856990,-0.44259433,-0.44358182,-0.26846953
6,BRD-K57166447,-0.43381048,-0.4630837,-0.26259343
7,423735-93-7,-0.42223564,-0.42035693,-0.33247974
8,ALDA 1,-0.40438717,-0.39029776,-0.23106892
9,BRD-K50868745,-0.39668108,-0.3840711,-0.25278476
10,SA-1939945,-0.39569579,-0.40173218,-0.2383538
11,Benfluorex,-0.39563629,-0.3920388,-0.24493476
12,Iniparib,-0.3780115,-0.37615024,-0.22724499
13,Gossypol,-0.37786036,-0.34422827,-0.21990514
14,BRD-K95985487-001-01-3,-0.37533036,-0.3319842,-0.26855933
15,BRD-K10436544,-0.36587526,-0.36983706,-0.2248622
16,BRD-K74659851,-0.36550017,-0.35747394,-0.24638971
17,GSK-461364,-0.36418863,-0.34744973,NA
18,ST4070043,-0.36137938,-0.35577953,-0.25552459
19,Manumycin-A,-0.360368,-0.35691128,-0.25247317
20,C21H29NO,-0.35919394,-0.30961693,NA
21,IWR-1-ENDO,-0.3577976,-0.34948256,NA
22,AC1NWAOX,-0.3576094,-0.33987636,NA
23,BRD-A02747686,-0.35524513,-0.3329426,NA
24,BRD-K41668190,-0.34697381,-0.35856962,-0.24542402
25,PK-11195,-0.34008017,-0.2941089,-0.23535126
26,Fenipentol,-0.33852465,-0.3469095,-0.21602888
27,"9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione",-0.33775788,-0.32522945,-0.20636789
28,BRD-A74382794,-0.33721145,-0.32432864,-0.22415186
29,Amuvatinib,-0.3344986,-0.35562115,-0.22908127
30,T-0156,-0.33449622,-0.33741185,NA
31,CHEMBL2141431,-0.32827808,-0.31970624,NA
32,SA-440832,-0.32782421,-0.28805344,-0.32459172
33,Lapatinib,-0.32773223,-0.34120317,NA
34,PF-04217903,-0.32434358,-0.3382624,-0.2282271
35,LACOSAMIDE,-0.32359152,-0.32766251,-0.24556415
36,MLS003672589,-0.32153408,-0.34934315,-0.26640435
37,MLS003079542,-0.32135443,-0.3420085,-0.22545647
38,Broad-Sai-296,-0.31894717,-0.33618532,-0.23483517
39,Ethionamide,-0.31809285,-0.33779851,-0.22006627
40,ZD-7288,-0.31646404,-0.32084328,NA
41,CHEMBL2144678,-0.31598306,-0.24786795,-0.24097265
42,Amidate,-0.31568038,-0.31743202,-0.24330668
43,Melperone,-0.31472489,-0.36370451,-0.21400979
44,RS-127445,-0.31258855,-0.2002704,NA
45,CHEMBL3184446,-0.31250158,-0.31380941,NA
46,Wortmannin,-0.31237661,-0.33991711,NA
47,BRD-K24383920,-0.31219625,-0.28127752,-0.22849714
48,NNC 26-9100,-0.31149802,-0.32444858,NA
49,AZD-6482,-0.31125089,-0.29787767,-0.21307922
50,CHEMBL1938917,-0.31090107,-0.30484149,-0.27761782
51,Loratadine,-0.30951901,-0.33014208,-0.20457778
52,Pentoxifylline,-0.30850573,-0.29879262,NA
53,ST4029010,-0.30807109,-0.29649111,NA
54,SA-1919667,-0.30779262,-0.28131628,-0.22041545
55,BRD-K89986699,-0.30751802,-0.29597899,NA
56,triptolide,-0.3062811,-0.30538009,NA
57,Pazopanib,-0.30518755,-0.27083756,NA
58,MLS000063560,-0.3048115,-0.32431942,-0.24118178
59,ZSTK 474,-0.30416059,-0.31012438,-0.20054975
60,SA-1455822,-0.3035371,-0.30157453,NA
61,C30H33N3O5S,-0.30321644,-0.29866792,-0.22834713
62,SA-84512,-0.30247206,-0.3071289,-0.25877598
63,BRD-A35153197,-0.30230191,-0.28460698,NA
64,CHEMBL2333346,-0.30017175,-0.32365531,-0.21877843
65,BRD-K04617562,-0.29930729,-0.30398687,-0.25937709
66,TUL_XX087,-0.2990333,-0.24714546,-0.24145846
67,SMR000043634,-0.29756141,-0.30509309,NA
68,SGI-1776,-0.29746387,-0.27776981,NA
69,Etravirine (TMC125),-0.29481607,-0.28545754,-0.21436113
70,ST51005413,-0.29481385,-0.28785297,-0.21568073
71,VU0359998,-0.29446428,-0.28974377,NA
72,Dephostatin,-0.29398635,-0.25074623,NA
73,NSC119236,-0.29378908,-0.30640251,-0.2413387
74,BRD-A15501135,-0.2932422,-0.27674771,NA
75,JW 55,-0.2924174,-0.31711173,-0.23559553
76,Zileuton,-0.29237159,-0.29785202,-0.21701505
77,SA-1457810,-0.29226778,-0.30304204,NA
78,Nicaraven,-0.292136,-0.26531333,NA
79,Phenylmethylsulfonylfluoride,-0.29142397,-0.30198625,NA
80,Ginkgolide B,-0.29123808,-0.29787649,-0.204995
81,MAZ51,-0.2904054,-0.23904711,NA
82,CHEMBL1705549,-0.29013615,-0.24872206,-0.22380677
83,SA-89763,-0.29010604,-0.31015239,NA
84,MW-STK33-100,-0.28941311,-0.3080236,-0.27345432
85,Ifenprodil,-0.28906606,-0.27345116,NA
86,SCHEMBL618594,-0.28811222,-0.28029635,NA
87,BRD-K43638827,-0.28778819,-0.30060725,-0.21038141
88,LY-294002,-0.28741271,-0.2447089,-0.25687188
89,GSK 1059615,-0.28717506,NA,-0.24284479
90,GSK 1059615,-0.28717506,NA,-0.24284479
91,GSK 1059615,-0.28717506,NA,-0.24284479
92,GSK 1059615,-0.28717506,NA,-0.24284479
93,Gefitinib,-0.28681226,-0.29291406,-0.30469353
94,CHEMBL1476499,-0.28624256,-0.24371778,NA
95,SCHEMBL1564574,-0.2855313,-0.31238697,-0.22346048
96,SB-203580,-0.28435656,-0.27922405,-0.21608723
97,ML239,-0.28401577,-0.26783326,NA
98,sn-Glycero-3-phosphocholine,-0.28271545,-0.28529139,NA
99,MLS003337112,-0.28259212,-0.30535439,NA
100,VILAZODONE HYDROCHLORIDE,-0.28199559,-0.27764106,NA
101,BRD-K10609180,-0.28170547,-0.22319863,NA
102,2-Fluoropalmitic acid,-0.28153734,-0.29507209,NA
103,Salsolinol,-0.28137262,-0.25425259,NA
104,JNJ-38877605,-0.28102717,-0.25430523,NA
105,N9-Isopropylolomoucine,-0.28074121,-0.32472184,-0.22474963
106,STK222600,-0.27966802,-0.32205642,NA
107,Ponatinib,-0.27919902,-0.26541601,-0.24362701
108,MLS003129300,-0.27891391,-0.26765723,NA
109,Taurocholate,-0.27823676,-0.25305266,NA
110,Deferasirox,-0.27735768,-0.27580617,NA
111,Salvinorin A,-0.27519055,-0.26241437,NA
112,MLS000860958,-0.27515141,-0.28602948,NA
113,PD-98059,-0.27495908,-0.26553149,NA
114,Dihydroergotamine,-0.27485936,-0.23278804,NA
115,MLS000589843,-0.27425373,-0.29136383,NA
116,Menadione,-0.27324869,-0.26069551,NA
117,SB525334,-0.27292181,-0.29349712,-0.21673055
118,"HDACi1,2+3_mix",-0.27250704,-0.32130726,-0.28837109
119,TAK-715,-0.27152595,-0.2540451,-0.31323816
120,Rabusertib,-0.27128501,NA,NA
121,NSC95397,-0.27117285,NA,NA
122,Vemurafenib,-0.27048421,-0.2418421,-0.22966456
123,Vemurafenib,-0.27048421,-0.2418421,-0.22966456
124,Vemurafenib,-0.27048421,-0.2418421,-0.22966456
125,Vemurafenib,-0.27048421,-0.2418421,-0.22966456
126,Vemurafenib,-0.27048421,-0.2418421,-0.22966456
127,Vemurafenib,-0.27048421,-0.2418421,-0.22966456
128,Vemurafenib,-0.27048421,-0.2418421,-0.22966456
129,Vemurafenib,-0.27048421,-0.2418421,-0.22966456
130,Phenoxazine,-0.27005675,-0.23911792,-0.22837691
131,Clofibric acid,-0.2700314,-0.27136851,NA
132,6-Nitro dopamine,-0.27001352,-0.28752354,NA
133,C21H27N7O3,-0.26987577,-0.26650344,NA
134,SU 11274,-0.26944418,-0.2765447,-0.22674055
135,AC1NSZMI,-0.26936506,-0.23881611,NA
136,Tozasertib,-0.26912553,-0.26676641,-0.24150748
137,BRD-K76876037,-0.26851396,-0.28473773,-0.20613868
138,Navitoclax,-0.26820224,-0.28270117,NA
139,BAS 02002358,-0.26814443,-0.23432675,NA
140,Myriocin,-0.26809439,-0.29338789,NA
141,Masitinib,-0.26763069,-0.2785083,-0.24897656
142,ipratropium,-0.26706975,-0.25870693,NA
143,AK-778/12434114,-0.26689402,-0.26785459,NA
144,BRD-K43528099-019-01-6,-0.26678185,-0.30221485,-0.26958644
145,301836-43-1,-0.26577291,-0.22265871,NA
146,RS504393,-0.26565549,-0.26663868,-0.23624423
147,MLS002232305,-0.26549745,-0.27544091,NA
148,Pyrilamine,-0.26549675,-0.24227151,NA
149,MLS003129782,-0.2649339,-0.23626783,NA
150,SA-243193,-0.26490189,-0.23725709,NA
151,Ehna,-0.26437894,-0.2713873,-0.21022023
152,N-(4-METHOXYPHENYL)-1-PHENYL-1H-PYRAZOL-3-AMINE,-0.26424064,-0.24354392,NA
153,Palmitoyl Carnitine,-0.26397475,-0.25360804,NA
154,Phenformin,-0.26392495,-0.21195319,-0.23552738
155,BRD-K59134391,-0.26387548,-0.29728245,-0.28359434
156,Evodiamine,-0.26385817,-0.29586462,NA
157,SKF-77434,-0.26252216,-0.26188629,NA
158,SA-1456102,-0.26246241,-0.26266562,NA
159,59826-53-8,-0.26223901,NA,NA
160,1166227-08-2,-0.26220876,-0.21932021,NA
161,BMY-14802,-0.26132494,-0.28609515,-0.29517041
162,Azathioprine,-0.26047593,-0.31009707,-0.23357338
163,MLS002725684,-0.26039447,-0.25573651,-0.20782283
164,BRD-K31562577,-0.26014726,NA,NA
165,"(R,R)-Tramadol",-0.25995565,-0.24729859,NA
166,BIM0133,-0.25957106,-0.22742119,NA
167,BI-2536,-0.25932539,-0.2912219,-0.24183269
168,GW-5074,-0.25925193,-0.26097846,NA
169,Quinidine Gluconate,-0.25857263,-0.26025766,-0.24540199
170,BRD-K88334823,-0.25826689,-0.26324842,NA
171,3-Chloro-l-alanine,-0.25812228,NA,-0.21797207
172,ASN 05257430,-0.2581048,-0.28022716,NA
173,Etodolac,-0.25809761,-0.24909947,-0.22313573
174,PDK1 Inhibitor,-0.25802295,-0.24182827,-0.2110912
175,CID 75060880,-0.25799626,-0.27427606,NA
176,AC1NSM0X,-0.25771018,-0.29092404,-0.20671251
177,Daidzein,-0.25758129,-0.22883658,NA
178,BRD-K74446951,-0.2575445,-0.251031,NA
179,BG-STK33-59,-0.25753267,-0.23693572,-0.20809498
180,BAY-117821,-0.25733205,-0.2133167,NA
181,852475-26-4,-0.25729697,-0.26467391,NA
182,XMD-1185H,-0.2571029,-0.29313456,-0.21100525
183,CAY10585,-0.256908,-0.20838639,NA
184,"3-Amino-7-hydroxy-3,4-dihydroquinolin-2(1H)-one",-0.25677234,-0.26634729,-0.20519468
185,Gabapentin,-0.2567287,-0.26131859,NA
186,BRD-K34347561,-0.25648575,-0.22028339,NA
187,VX-702,-0.25643571,-0.25465599,NA
188,Gangleoidin Acetate,-0.25573933,-0.22589806,NA
189,BRD-K20827972,-0.25558564,-0.23484341,NA
190,Topiroxostat,-0.25422456,-0.2519082,-0.2037027
191,SCHEMBL14177979,-0.254138,-0.2357554,-0.20449294
192,MLS-0367705.0001,-0.25392207,-0.2535446,-0.21423462
193,MLS002391491,-0.25389608,-0.25055036,NA
194,SCHEMBL17783882,-0.25374673,-0.26544112,NA
195,HLI-373,-0.25367827,-0.24647449,-0.24951823
196,Erastin,-0.25348525,-0.20726966,NA
197,BRD-K35002913,-0.25302414,-0.28429682,-0.39118189
198,NVP DPP 728 dihydrochloride,-0.25288255,-0.24059745,NA
199,CHEMBL254777,-0.25247132,-0.26116606,NA
200,Oxibendazole,-0.2524018,-0.22338049,NA
201,4-Iodo-6-phenylpyrimidine,-0.25229028,-0.23481561,-0.22308941
202,AC1M52QF,-0.25215549,-0.26391994,-0.20962227
203,VX-11E,-0.25211201,-0.20892673,NA
204,Lorazepam,-0.25178975,-0.27753428,-0.261746
205,BRD-K26684619,-0.2512471,-0.25589322,NA
206,Doramapimod,-0.25098911,-0.22842723,-0.2347534
207,GDC-0152,-0.25095849,-0.23744708,-0.25762683
208,BRL50481,-0.25094174,-0.25620053,NA
209,CHEMBL2360064,-0.2508846,-0.24829041,-0.22799434
210,MLS001173269,-0.2507782,-0.22222003,NA
211,SCHEMBL3092652,-0.25063196,-0.2154251,-0.2107899
212,DG-041,-0.25059446,-0.2604359,-0.25876625
213,SA-1939891,-0.25044006,-0.26029064,-0.2227104
214,BRD-A72596465,-0.25043395,-0.26276504,NA
215,CHEMBL1965031,-0.25035668,-0.259475,-0.21858883
216,Tivozanib,-0.25017246,-0.2665787,NA
217,VX-745,-0.25011593,-0.23069025,-0.22400108
218,2-(1-Methoxy-2-(naphthalen-1-yl)ethylidene)malononitrile,-0.24991404,-0.24721624,NA
219,CHEMBL2143681,-0.24989591,-0.24248397,-0.23802784
220,MLS002473458,-0.2494094,-0.202119,NA
221,SB225002,-0.24917643,-0.28743488,-0.28544407
222,Elliptecine,-0.24912289,-0.24239906,NA
223,Dacomitinib,-0.24907445,-0.25571345,-0.20927618
224,SA-1938219,-0.24894978,-0.27488679,-0.21278279
225,TUL_XIX002,-0.24876441,-0.28971483,-0.22176642
226,BRD-K40276799,-0.24872746,-0.27266418,NA
227,SCHEMBL16980374,-0.2480139,-0.22376473,NA
228,A-443654,-0.24796711,-0.23801307,NA
229,CHEMBL2204241,-0.24772376,-0.31064413,-0.25386421
230,BRD-K54343811,-0.24768802,-0.2030671,NA
231,LY2157299,-0.24763123,-0.23209669,NA
232,VE-821,-0.24696242,-0.28610004,NA
233,MLS002264458,-0.24679125,-0.21272816,NA
234,Pimobendan,-0.24659316,-0.25163627,NA
235,Oxfendazole,-0.24624252,-0.20210815,NA
236,ZINC03977775,-0.24616879,-0.2257598,-0.24452917
237,CDK9 Inhibitor,-0.24607984,-0.23183274,NA
238,CYTO7H11,-0.2458147,-0.24619822,-0.20611964
239,Leu-Enkephalin,-0.24571221,-0.23497361,NA
240,AZD 1480,-0.24564799,-0.29079038,-0.20627405
241,MLN-8054,-0.24559107,-0.24525308,NA
242,BAY 61-3606,-0.2455095,NA,-0.24385575
243,Amthamine,-0.24544166,-0.2169943,-0.20413124
244,Pranlukast,-0.24539547,-0.26323635,-0.25235741
245,AZ20,-0.24525374,-0.26290594,-0.21024905
246,SCHEMBL15444220,-0.24508241,-0.21456312,-0.24960851
247,"Mapp, D-Erythro",-0.24501106,-0.21345642,NA
248,BRD-K97873029,-0.24493933,-0.272458,NA
249,ZINC01050121,-0.24459957,-0.20597692,NA
250,paroxetine,-0.24438335,-0.20472561,-0.22603547
251,Crotamiton,-0.24436228,-0.24383046,NA
252,MLS003179190,-0.24432503,-0.23126925,-0.25272679
253,Trifluoperazine,-0.24426429,-0.27158991,-0.22080632
254,Piperidolate,-0.24423811,-0.26775433,NA
255,Lasalocid,-0.24389444,NA,NA
256,MLS001065873,-0.24332396,NA,NA
257,Tyrphostin AG 527,-0.24331126,-0.22507711,NA
258,BRD-K00141503,-0.24319606,-0.2055295,NA
259,Cilastatin,-0.24317782,-0.2711223,-0.27030009
260,Cilastatin,-0.24317782,-0.2711223,-0.27030009
261,Cilastatin,-0.24317782,-0.2711223,-0.27030009
262,Cilastatin,-0.24317782,-0.2711223,-0.27030009
263,Cilastatin,-0.24317782,-0.2711223,-0.27030009
264,Cilastatin,-0.24317782,-0.2711223,-0.27030009
265,Cilastatin,-0.24317782,-0.2711223,-0.27030009
266,Cilastatin,-0.24317782,-0.2711223,-0.27030009
267,ML130,-0.24292309,NA,NA
268,SPECTRUM_001319,-0.24275222,NA,NA
269,CHEMBL1882023,-0.24236754,-0.23748946,-0.23137326
270,Fatostatin,-0.24186007,-0.27505819,NA
271,QS-11,-0.24097287,-0.21622921,NA
272,RG 108,-0.24091856,NA,NA
273,Clarithromycin,-0.24082956,-0.23518189,-0.270307
274,BRD-K51556300-001-01-9,-0.24077913,-0.270763,-0.2060897
275,ZINC01282667,-0.24041577,NA,NA
276,PD-173074,-0.24020567,-0.25355661,NA
277,BRD-K00715257,-0.24011434,NA,NA
278,MLS002699918,-0.24011084,-0.20364694,-0.23340433
279,CHEMBL3183442,-0.24007676,NA,NA
280,CHEMDIV3_007362,-0.24006073,-0.22385035,NA
281,TUL_XXI035,-0.24002118,-0.28398459,-0.23631251
282,CHEMBL1877309,-0.24000615,-0.23601691,NA
283,Bambuterol,-0.2398907,NA,-0.20420802
284,Gibberellin A3,-0.23984308,NA,-0.20602861
285,12K-516S,-0.23971659,-0.25676436,NA
286,TWS 119,-0.23964227,-0.2540356,NA
287,Racecadotril,-0.23952916,-0.25324121,-0.2456977
288,Tivantinib,-0.23930612,-0.23341717,NA
289,SA-1921783,-0.2389245,-0.24219934,NA
290,TW 37,-0.23888735,-0.22779045,NA
291,SMR001317717,-0.23886349,-0.23213145,NA
292,BRD-K25098415,-0.23858256,-0.22893437,NA
293,Cucurbitacin-I,-0.23855378,-0.26850084,NA
294,Propranolol,-0.23851094,-0.22783944,-0.24877574
295,Iodophenpropit,-0.23828442,-0.27704408,-0.20018183
296,testosterone,-0.23818357,-0.23125037,NA
297,Dichlorphenamide,-0.23807275,-0.26835658,NA
298,SAR245409,-0.23793505,-0.21749892,-0.20274804
299,Erythromycin Ethylsuccinate,-0.23768304,-0.24931874,-0.21525257
300,CVF-SUMO-7,-0.23763314,-0.28144078,NA
301,Scriptaid,-0.23733021,-0.22721745,-0.20110592
302,Phenethylisothiocyanate,-0.23719076,-0.28511677,-0.30720724
303,ZINC01181459,-0.23697537,NA,NA
304,EXALAMIDE,-0.23677574,-0.21347753,-0.33508623
305,BRD-K00199686,-0.23677022,-0.22088114,-0.26091312
306,Vesamicol,-0.23673415,-0.24200566,-0.22197837
307,AR-C133057XX,-0.23670856,-0.23983324,NA
308,SCHEMBL3954849,-0.23665968,-0.21351105,NA
309,CHEMBL490083,-0.23665422,NA,NA
310,Chlorthalidone,-0.23648478,-0.25945685,-0.21159988
311,COT Inhibitor-2,-0.23625986,-0.25652391,-0.23019429
312,MLS002391455,-0.23621363,-0.26365364,NA
313,916985-21-2,-0.23590327,-0.23737566,NA
314,EMF-sumo1-1,-0.2358919,NA,NA
315,HMS2093P09,-0.23584101,-0.21930188,NA
316,Bromopyruvate,-0.23571435,-0.23856556,-0.21999426
317,BRD-K88710727,-0.23570288,-0.22735323,NA
318,Nimodipine,-0.23561259,-0.22683108,NA
319,Pindolol,-0.23548817,-0.27752132,-0.22415726
320,Sirolimus,-0.23545956,NA,NA
321,Sirolimus,-0.23545956,NA,NA
322,Sirolimus,-0.23545956,NA,NA
323,CHEMBL1950303,-0.23520937,-0.24257606,-0.21182963
324,AC1O9X68,-0.23479126,-0.21399295,NA
325,GSK-319347A,-0.23477898,-0.277649,-0.21521955
326,Nabumetone,-0.23471327,-0.26754254,NA
327,"N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide",-0.23462119,-0.24687905,-0.2566698
328,ST007958,-0.23441484,-0.23587534,NA
329,Tamatinib,-0.23399226,-0.2489148,NA
330,MK-0752,-0.2338313,-0.22739763,NA
331,Mesoridazine,-0.23375815,-0.25688202,-0.2115067
332,Diazoxide,-0.23351015,-0.23559912,NA
333,Methyldopa,-0.23284796,-0.26086974,NA
334,Infigratinib,-0.23281292,NA,-0.21697067
335,Oleoylethanolamide,-0.23235286,NA,NA
336,Acetylcysteine,-0.23233655,-0.2480421,NA
337,SCHEMBL2559243,-0.23219115,-0.2889759,-0.22331713
338,Berberine,-0.23205374,-0.22524799,-0.34652746
339,BRD-K96839270,-0.23193315,-0.22468835,NA
340,ALD1-H_001117,-0.23177626,-0.23131331,NA
341,BRD-K34836852,-0.23165099,-0.2378266,-0.22004906
342,BRD-K17890048,-0.23163831,-0.20812471,NA
