,Target,Similarity.x,Similarity.y,Similarity
343,Glycocholic acid,-0.23159563,-0.26226519,NA
344,"1-[2-Chloro-2-(2,4-dichlorophenyl)ethenyl]-1H-1,2,4-triazole",-0.23158694,-0.26320747,NA
345,GANT58,-0.23158032,NA,NA
346,Epigalocatechin Gallate,-0.23157807,NA,NA
347,CHEMBL1900088,-0.23155862,-0.24796329,-0.2336598
348,6Alpha-fluorotestosterone,-0.23118078,-0.24781401,-0.30389894
349,M3M3FBS,-0.23103051,-0.25155565,-0.20117859
350,CHEMBL1509101,-0.23099629,NA,NA
351,GSK1292263,-0.23053096,NA,-0.24367709
352,XAV 939,-0.23022365,-0.26061719,NA
353,MLS001065880,-0.22972706,-0.22926038,NA
354,MLS002607797,-0.22967064,-0.23956521,-0.23499331
355,SA-1939079,-0.22961206,NA,NA
356,Bardoxolone Methyl,-0.22960355,-0.20247718,NA
357,BRD-K71714567,-0.22958265,NA,NA
358,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
359,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
360,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
361,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
362,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
363,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
364,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
365,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
366,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
367,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
368,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
369,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
370,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
371,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
372,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
373,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
374,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
375,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
376,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
377,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
378,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
379,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
380,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
381,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
382,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
383,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
384,THZ-2-98-01,-0.22924327,-0.22606373,-0.22396646
385,BRD-K22828860,-0.2291264,-0.21762922,NA
386,Famciclovir,-0.22908305,NA,NA
387,L-733060,-0.22875619,-0.24471681,NA
388,Lonafarnib,-0.22867493,-0.21384446,NA
389,MLS000107177,-0.22852036,-0.21082612,-0.2051814
390,L-152804,-0.22841107,-0.24492249,-0.31034778
391,AC1NSFGY,-0.22841006,NA,NA
392,Chlorpheniramine,-0.22818496,-0.22303212,NA
393,138402-11-6,-0.2276353,-0.24060986,-0.26062235
394,CP-724714,-0.22759666,-0.23230747,NA
395,BRD-K26508045,-0.22748365,-0.20149745,NA
396,396129-53-6,-0.22747262,-0.2354849,NA
397,BRD-K05456756,-0.22716569,-0.21133533,-0.25555072
398,MLS000766411,-0.22713382,-0.23313556,NA
399,AC1L1JM9,-0.22712952,NA,NA
400,IOX2,-0.2270158,-0.20439498,NA
401,doxorubicin,-0.22676372,-0.22152334,NA
402,MLS002699429,-0.22668714,NA,NA
403,Captopril,-0.22668643,-0.26580929,-0.23656755
404,Metolazone,-0.22650592,-0.20968202,NA
405,Linsitinib,-0.22644316,NA,NA
406,MLS003178531,-0.22630449,-0.24534006,NA
407,2-Bromo-n-phenylbenzamide,-0.22615125,-0.24917608,NA
408,NNC 63-0532,-0.2260457,-0.24788912,-0.22644187
409,LM-1685,-0.22598622,-0.21714676,NA
410,Retinol,-0.22592338,-0.24125865,NA
411,HMN-214,-0.22583124,-0.2524293,-0.21594848
412,GSK-1904529A,-0.22577421,-0.2279346,-0.25839936
413,BRD-K41613119,-0.22563499,-0.23892311,NA
414,BRD-K13528168-001-01-6,-0.22556793,-0.21009435,NA
415,Pifithrin MU,-0.22540926,-0.22273509,NA
416,BRD-K86845397,-0.22535237,-0.22074371,NA
417,ST-91,-0.22534679,-0.28461382,-0.2717374
418,SA-1938820,-0.22533389,NA,NA
419,BRD-K19696793,-0.22533107,NA,NA
420,BRD-K73118655,-0.22528965,NA,-0.21669335
421,MLS002460474,-0.22519011,-0.25541119,NA
422,Sertindole,-0.22500414,NA,NA
423,GW843682X,-0.22497147,-0.2165181,-0.22124142
424,XMD 8-92,-0.22492967,NA,-0.29613819
425,BRD-K45807461,-0.22474233,-0.22848978,NA
426,TIE2 Kinase Inhibitor,-0.2246607,-0.25761379,-0.27581362
427,Omeprazole,-0.22464998,-0.20818217,NA
428,Indigo Red,-0.22424336,-0.21809584,NA
429,BRD-K23582869-001-01-3,-0.22415528,-0.20933956,NA
430,CHEMBL2057940,-0.22411128,-0.23312429,-0.2029726
431,CHEMBL1271322,-0.22401711,-0.22135924,NA
432,CHEMBL1986318,-0.22391974,NA,NA
433,MLS003126519,-0.22391758,NA,NA
434,Lenalidomide,-0.22375237,-0.24286703,-0.21440124
435,Ilomastat,-0.22359912,-0.20030193,NA
436,Piperacillin,-0.22331382,NA,NA
437,SA-1462678,-0.22327656,-0.22836938,-0.21516756
438,AC1MF5PT,-0.22325047,-0.23277776,NA
439,Camostat Mesilate,-0.2232028,-0.22467783,-0.24475583
440,Albendazole,-0.22312767,-0.20579363,-0.20228174
441,BRD-K62768020,-0.2229694,-0.23902779,-0.24802384
442,HE044657,-0.22289092,NA,NA
443,Nemonapride,-0.22280841,-0.20697663,-0.26307398
444,Nemonapride,-0.22280841,-0.20697663,-0.26307398
445,Nemonapride,-0.22280841,-0.20697663,-0.26307398
446,Nemonapride,-0.22280841,-0.20697663,-0.26307398
447,Nemonapride,-0.22280841,-0.20697663,-0.26307398
448,Nemonapride,-0.22280841,-0.20697663,-0.26307398
449,Nemonapride,-0.22280841,-0.20697663,-0.26307398
450,Nemonapride,-0.22280841,-0.20697663,-0.26307398
451,SCHEMBL15422158,-0.22278224,-0.21613998,-0.2423546
452,Sertaconazole,-0.22273806,-0.22524103,NA
453,AC1O1EQ5,-0.22273234,-0.25695651,-0.2358644
454,BRD-K88849270,-0.22264655,-0.24862901,NA
455,"2,5-Dimethoxyphenethylamine",-0.22257715,-0.22819776,NA
456,Dcpib,-0.22248067,-0.23260358,NA
457,BRD-K33936059,-0.22241421,-0.22836088,NA
458,(S)-Tipifarnib,-0.2223876,NA,NA
459,Narciclasine,-0.22235492,-0.23622462,NA
460,MLS-0454334.0002,-0.22220072,-0.25076547,NA
461,BRD-K86413298,-0.22214123,NA,NA
462,Emodic acid,-0.22200901,NA,-0.21970709
463,CHEMBL168972,-0.22193216,NA,NA
464,MLS002276465,-0.22189067,NA,NA
465,PLX-4720,-0.22168277,-0.23943055,NA
466,(R)-(-)-Jq1 enantiomer,-0.22156517,-0.25343765,NA
467,LRRK2-IN-1,-0.22153242,-0.22999352,-0.27968781
468,Linifanib,-0.22135955,-0.21226763,-0.23118272
469,MLS-0315868.0001,-0.22128203,-0.20815409,NA
470,ST50973695,-0.22126342,-0.22123198,NA
471,SA-424068,-0.22123739,-0.2170699,NA
472,RS-23597-190,-0.22120509,-0.26671079,-0.2736124
473,NCGC00238427-01,-0.22118421,-0.26198231,-0.23474337
474,BRD-K81408913,-0.22116355,-0.20431639,NA
475,LDN 193189,-0.22109358,NA,-0.20746937
476,Vinpocetine,-0.22099596,-0.23655938,NA
477,Proscillaridin A,-0.22090346,-0.22887146,NA
478,HA 14-1,-0.22070085,-0.2111055,NA
479,Ergoatetrine,-0.22062629,-0.25421869,NA
480,"D,L Carbidopa",-0.22040238,-0.25303098,NA
481,Loperamide,-0.22039732,-0.22476246,-0.22967002
482,Binospirone,-0.22026541,NA,-0.22394539
483,SB 239063,-0.2201462,-0.2349309,-0.24102147
484,Perphenazine,-0.21990508,-0.23204004,-0.24996647
485,BRD-A95504714,-0.21969606,NA,NA
486,SCHEMBL16980224,-0.21959627,NA,NA
487,Pinacidil,-0.21953158,-0.21477107,NA
488,BRD-K04632192,-0.21927083,-0.20988599,NA
489,SCHEMBL3363896,-0.21917799,NA,NA
490,Bifonazole,-0.21896554,-0.20929684,NA
491,MLS002264447,-0.21890358,NA,NA
492,CHEMBL1201939,-0.21867708,NA,NA
493,SA-1922927,-0.21866933,-0.21502553,-0.21536067
494,Agomelatine,-0.2186256,NA,NA
495,SA-424294,-0.21858994,-0.25021203,-0.22504682
496,Avagacestat (BMS-708163),-0.21846943,-0.20679056,NA
497,GW7647,-0.21829957,NA,-0.23603445
498,BX 912,-0.21818522,-0.21711112,NA
499,BRD-K80726792-001-01-8,-0.21799573,-0.22827453,NA
500,FGIN1-27,-0.21787742,-0.22936224,-0.23192865
501,Almorexant (hydrochloride),-0.21783986,-0.23018606,NA
502,TIBOLONE,-0.21777402,-0.23153209,-0.21280329
503,AHU-377 (hemicalcium salt),-0.21768008,-0.23598737,NA
504,BRD-K38294617,-0.2176476,NA,NA
505,Cymarin,-0.21763404,NA,NA
506,Cymarin,-0.21763404,NA,NA
507,MLS000925170,-0.21754921,-0.20901979,NA
508,BRD-K16257790,-0.21742178,-0.24854833,NA
509,Luteolin,-0.21713535,NA,NA
510,BMS-345541,-0.21711118,-0.20467415,-0.21157701
511,CHEMBL565584,-0.21705634,-0.22778902,NA
512,Kinetin Riboside,-0.21699392,-0.23808988,-0.22466806
513,BRD-K28945051,-0.21695788,-0.22928436,NA
514,Ofloxacin,-0.21676084,-0.2358623,-0.2585639
515,Cabergoline,-0.21668237,-0.25045878,NA
516,TH02453-036-P1,-0.21664091,-0.2204271,NA
517,CHEMBL2137336,-0.21652873,-0.25185761,NA
518,BRD-K15377376,-0.21647983,-0.20543709,NA
519,TSU-68,-0.21616419,-0.25009186,NA
520,Cariprazine,-0.21615436,-0.23856139,NA
521,Triamcinolone Diacetate,-0.2161169,-0.22014402,NA
522,ZINC00399124,-0.21580165,NA,NA
523,BRD-K46666779,-0.21570312,NA,NA
524,Hexestrol,-0.2156571,-0.20396653,NA
525,BRD-K46232974,-0.21563605,NA,NA
526,ON-01910,-0.21562804,-0.22172911,-0.20858496
527,"Triazine Scaffold, 32",-0.21550406,NA,NA
528,GSK 525762A,-0.21549789,-0.22859846,-0.2500662
529,AM-580,-0.21540389,NA,NA
530,Alitretinoin,-0.21534841,-0.20815582,NA
531,ACRIVASTINE,-0.21533672,-0.24105406,NA
532,TGX 221,-0.21502333,-0.21027316,NA
533,BRD-A69951442-001-01-3,-0.21468395,NA,NA
534,SCHEMBL570779,-0.21456218,NA,NA
535,16Beta-hydroxydisitoxigenin,-0.21451497,-0.24806059,-0.21035838
536,MLS000038106,-0.21425522,NA,NA
537,"THR1 Inhibitor, 2",-0.21420128,NA,NA
538,MLS003129817,-0.21415783,-0.21229878,NA
539,Latanoprost,-0.21412187,-0.21253027,NA
540,MLS000417155,-0.21404921,-0.20959842,NA
541,Bonuten,-0.21392202,-0.26322632,-0.22713721
542,AS601245,-0.21384362,-0.23772577,NA
543,MDL 29951,-0.21381689,NA,NA
544,6Alpha-methylprednisolone acetate,-0.21368913,-0.20602841,NA
545,F1298-0937,-0.21362467,NA,NA
546,Zebularine,-0.21358395,-0.25290229,-0.21630164
547,BRD-K54323133,-0.21352135,-0.20256515,NA
548,AC1NWALF,-0.21339359,NA,NA
549,CHEMBL1712678,-0.21339264,-0.24973904,NA
550,Bithionol,-0.21328612,-0.22681495,NA
551,XMD-132,-0.21322732,NA,NA
552,BRD-K49634971,-0.21303899,-0.24731113,NA
553,FK 866,-0.21302557,-0.20210046,NA
554,Danazol,-0.21300862,-0.23046881,-0.21365417
555,MLS000581978,-0.21298078,-0.208349,NA
556,Tofacitinib,-0.21286707,NA,NA
557,IN1128,-0.2128343,NA,NA
558,BRD-K86535717,-0.21283364,-0.20658524,NA
559,N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide,-0.21272125,-0.21717589,-0.20814761
560,LY2334737,-0.21271272,-0.20035265,NA
561,AC1M43RN,-0.21251032,-0.20866647,NA
562,Glyburide,-0.2123793,-0.23670719,-0.21775736
563,BRD-K22754681,-0.21229635,-0.23763878,NA
564,PF477736,-0.21226768,NA,NA
565,YK 4-279,-0.21219713,-0.2220533,NA
566,MLS002607804,-0.21208411,NA,NA
567,"4-(4-Phenylphenoxy)benzene-1,2-dicarbonitrile",-0.21201727,NA,-0.22514211
568,Nicardipine,-0.21192348,-0.20908975,NA
569,Norketamine,-0.21173022,-0.21005967,NA
570,Opipramol,-0.2116917,-0.21702765,NA
571,Vardenafil,-0.21136371,NA,-0.20552826
572,UK 356618,-0.21133479,-0.24666971,-0.23374842
573,NCGC00167821-01,-0.21123872,-0.23535907,NA
574,BRD-K39504007,-0.21122851,-0.20784702,NA
575,Losmapimod,-0.21116399,-0.21500639,-0.29537717
576,BRD-K74656908,-0.21081973,-0.21545404,-0.22139625
577,BRD-K28925416,-0.21076446,NA,NA
578,BRD-K02969269,-0.21074963,-0.25913401,NA
579,Ivacaftor (VX-770),-0.21023459,NA,NA
580,BRD-K82399474,-0.21021954,NA,NA
581,F1566-0341,-0.2102139,NA,NA
582,BRD-K98240084,-0.21001074,NA,NA
583,Regorafenib,-0.20990262,NA,NA
584,Flunisolide,-0.20987256,NA,-0.20968984
585,Mafenide,-0.20977002,-0.218379,NA
586,CHEMBL3109371,-0.20963953,-0.25605922,NA
587,BRD-K81123598,-0.20958815,NA,NA
588,Cholrphenethazine,-0.20937363,NA,NA
589,D-Erythro-MAPP,-0.20936242,-0.22831305,NA
590,ACON1_001667,-0.20928174,-0.23232081,-0.21469708
591,CHEMBL3188944,-0.20891662,NA,NA
592,(-)-Lobeline,-0.20880444,NA,-0.26017048
593,KU0060648,-0.20873394,NA,NA
594,DICUMAROL,-0.20866505,-0.2131572,NA
595,CHEMBL2356693,-0.20862498,-0.20290222,NA
596,AG1295,-0.20862287,-0.21762463,-0.24280307
597,BRD-K45758869-001-01-3,-0.20856595,-0.23624308,NA
598,4-(Trans-4-butylcyclohexyl)benzoic acid,-0.2084327,-0.26210485,-0.20988215
599,"Tropanyl-3,5-dimethylbenzoate",-0.20829617,-0.23294959,NA
600,BRD-K72462994,-0.20821083,NA,NA
601,PF-04620110,-0.20794944,-0.21097496,-0.25529883
602,2-Bromo-n-[3-(pentanoylamino)phenyl]benzamide,-0.20793082,-0.21895471,-0.23347324
603,BRD-K20758354,-0.20789369,NA,NA
604,SCHEMBL15422014,-0.20781381,NA,NA
605,WZ3105,-0.20780559,-0.2239654,-0.2370966
606,Cytosporone B,-0.20778781,-0.20837262,NA
607,Reparixin,-0.20774882,-0.2071086,NA
608,BRD-K67118123,-0.20766344,-0.21777171,NA
609,Troglitazone,-0.20761949,-0.22372632,NA
610,"4-(3-Ethyl[1,2,4]triazolo[3,4-b][1,3,4]thiadiazol-6-yl)aniline",-0.20750182,NA,NA
611,Azelastine,-0.20728409,NA,NA
612,Penciclovir,-0.20724823,NA,NA
613,AO-081/15245014,-0.20724307,-0.20515762,-0.24389321
614,ZINC00969081,-0.20709866,-0.21310448,NA
615,"2,3',4,5'-Tetramethoxystilbene",-0.20695911,-0.2074201,NA
616,Ricolinostat,-0.20694575,-0.23689718,NA
617,Noscapine,-0.20689826,-0.22685596,NA
618,Alvocidib,-0.2067852,NA,-0.23562083
619,CHEMBL1374544,-0.20672561,-0.20881557,NA
620,Oxetane,-0.20666319,NA,NA
621,SAN1_014122,-0.20666117,-0.25721192,-0.2078124
622,Tipifarnib,-0.20643767,-0.21284432,NA
623,MLS003370629,-0.2062381,-0.24229588,NA
624,BRD-K62659735,-0.20608363,-0.23854231,NA
625,L-Sulforaphane,-0.20596214,-0.21645788,NA
626,SCHEMBL13991002,-0.20595202,-0.22836958,-0.22621822
627,"ABT-888,VELIPARIB",-0.20584214,NA,NA
628,S1RA (hydrochloride),-0.20579499,-0.22337593,NA
629,CHEMBL2139002,-0.20576199,-0.20992132,NA
630,Tiotidine,-0.20573234,-0.24103434,NA
631,MLS001207806,-0.20558485,-0.23939519,NA
632,MLS000703473,-0.2053848,NA,NA
633,SDZ NKT 343,-0.20534714,NA,NA
634,BRD-K49988555,-0.20533194,-0.22893202,-0.24473349
635,Primidone,-0.20511915,NA,NA
636,Buthionine Sulfoxime,-0.20495828,-0.23295356,-0.25556323
637,WYE 125132,-0.20486117,NA,NA
638,C-Fms Inhibitor,-0.2048433,-0.2048786,NA
639,"6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide",-0.2047803,-0.22198596,NA
640,GW441756X,-0.20476578,NA,NA
641,NCGC00170564-01,-0.20472091,-0.21745636,NA
642,Gly-Gly-Palo,-0.20468031,NA,NA
643,BRD-K68849294,-0.2045631,NA,NA
644,CHEMBL1270413,-0.20448672,-0.23201205,NA
645,Nicotin-Amide,-0.20424906,-0.20213981,-0.2390758
646,BRD-K41115759,-0.204241,NA,NA
647,6998-75-0,-0.20424018,NA,NA
648,IN1549,-0.20405437,NA,NA
649,Rita,-0.20395175,-0.23223375,NA
650,CHEMBL2357936,-0.20384447,NA,NA
651,CID-2858522,-0.203633,NA,NA
652,HMS3268H18,-0.20359394,-0.22698983,-0.22009841
653,CHEMBL2355883,-0.20356839,NA,NA
654,Chaetocin,-0.20349472,-0.20429323,-0.22845886
655,ZG-10,-0.20348846,NA,NA
656,BS-181,-0.20347864,NA,-0.20250978
657,CX-4945 (Silmitasertib),-0.20344563,NA,NA
658,ZINC03978045,-0.20340081,NA,NA
659,Formoterol,-0.20339648,NA,NA
660,Cilostazol,-0.20321941,-0.2021403,NA
661,Daminozide,-0.20318873,-0.22947795,NA
662,"1-(4-Amino-1,2,5-oxadiazol-3-yl)-5-(azepan-1-ylmethyl)-n-[(2-ethoxyphenyl)methylideneamino]triazole-4-carboxamide",-0.20312252,-0.25385008,NA
663,MLS003587254,-0.20309418,-0.216118,-0.23172319
664,BMS-777607,-0.20279278,-0.21418472,NA
665,Penicillic acid,-0.20271089,NA,NA
666,BRD-K15428056,-0.20268406,-0.22487732,-0.23089176
667,3-(4-Pyridyl)indole,-0.20241127,-0.24337905,NA
668,Cnqx,-0.20239228,-0.2028516,-0.31236303
669,BRD-K72381041,-0.2022154,NA,NA
670,MLS001060818,-0.20220218,NA,NA
671,SMR000162699,-0.20196838,NA,NA
672,SA-103006,-0.20194059,NA,NA
673,Oxalomalicacid,-0.20188323,NA,NA
674,SEW00445,-0.20175523,NA,-0.24431533
675,Thiabendazole,-0.20175301,-0.22903817,NA
676,181144-66-1,-0.2017173,NA,NA
677,FLUDARABINE PHOSPHATE,-0.20167465,NA,NA
678,BAS 09531330,-0.20162426,NA,NA
679,ABT-751,-0.20158905,NA,-0.22712855
680,"Ethyl {3-[(3,5-dimethoxybenzoyl)amino]phenyl}carbamate",-0.20154191,-0.24640961,NA
681,Midodrine,-0.20148806,-0.22615618,-0.27333113
682,Cefdinir,-0.2014495,-0.23644373,NA
683,BRD-K50388960,-0.20141021,NA,NA
684,Medetomidine,-0.20115115,NA,-0.25022303
685,BRD-K78496556,-0.20113946,-0.20033295,NA
686,MK-2461,-0.2010366,NA,NA
687,CYM50199,-0.20102373,-0.24381343,-0.23189821
688,STK064652,-0.20096201,-0.20442941,NA
689,BRD-K30267135,-0.20063208,NA,NA
690,MLS002264406,-0.20060807,NA,NA
691,MLS002699817,-0.20056387,-0.22283573,NA
692,Topiramate,-0.20051538,NA,-0.22628997
693,Epothilone A,-0.2005144,NA,NA
694,Zolantidine,-0.20049158,NA,NA
695,SPECTRUM1505034,-0.20044886,NA,NA
696,Dactolisib,-0.20037228,NA,-0.2092976
697,QL47,-0.20029491,-0.20241309,NA
698,GSK-3 Inhibitor II,-0.20026912,-0.21649561,-0.22820047
699,SKF-83566,-0.20024976,-0.21567837,NA
700,Tadalafil,-0.2002133,NA,NA
701,Ondansetron,-0.20016255,-0.2245413,NA
