,Target,Similarity.x,Similarity.y,Similarity
702,Isoflupredone Acetate,-0.20013647,NA,NA
703,MLS002454457,-0.2001054,-0.23637608,NA
704,DH 97,-0.20005484,NA,NA
705,Valproic acid,-0.20004977,NA,-0.26597704
706,Omecamtiv mecarbil (CK-1827452),-0.20000899,-0.21133878,NA
707,CHEMBL364005,-0.20000412,-0.20300936,NA
708,SCHEMBL3958507,NA,-0.28896218,-0.26083325
709,VU0366968-1,NA,-0.26483992,NA
710,apigenin,NA,-0.25993085,-0.22964452
711,SR57227A,NA,-0.25648954,-0.23107757
712,ST50591990,NA,-0.25076217,-0.27220235
713,869288-64-2,NA,-0.25043744,NA
714,BRD-K39921295,NA,-0.25037144,-0.29415073
715,DL-Tryptophan,NA,-0.24969524,NA
716,Enalapril,NA,-0.24820749,-0.23162594
717,MLS002264501,NA,-0.24756333,NA
718,Fenobam,NA,-0.24536567,-0.2489281
719,BRD-K23438281,NA,-0.24497552,-0.20887486
720,AC1NUQQY,NA,-0.24367476,-0.22536355
721,FR-180204,NA,-0.24318496,-0.24416274
722,Val-Val-Val,NA,-0.24306107,NA
723,32703-82-5,NA,-0.2430461,-0.20841519
724,Mycophenolate Mofetil,NA,-0.24296677,NA
725,Withaferin A,NA,-0.24260053,-0.23758694
726,GSK 3BETA Inhibitor VIII,NA,-0.24232668,-0.25690794
727,AC1O9B20,NA,-0.23966749,NA
728,Diethylstilbestrol,NA,-0.23915085,-0.26209016
729,MLS002264500,NA,-0.2376501,NA
730,BRD-K37618507,NA,-0.23712171,NA
731,PIK-93,NA,-0.23619571,NA
732,EMD-41000,NA,-0.23528997,NA
733,BRD-K24754728,NA,-0.23483587,NA
734,BRD-K34387287,NA,-0.23380601,NA
735,MLS003129491,NA,-0.23343792,NA
736,282089-49-0,NA,-0.23292677,-0.22701121
737,Chloroquine,NA,-0.23287412,-0.22382177
738,"ethyl 6-(2,3-dihydro-1H-indol-1-ylmethyl)-4-(3-nitrophenyl)-2-oxo-1,2,3,4-tetrahydro-5-pyrimidinecarboxylate",NA,-0.23213821,-0.21452093
739,BMS 191011,NA,-0.23197638,NA
740,MLS003448167,NA,-0.23197424,NA
741,Veliparib,NA,-0.23138728,-0.22099336
742,BRD-K35247118,NA,-0.23129587,NA
743,CHEMBL1700681,NA,-0.22941895,-0.21151513
744,60559-98-0,NA,-0.22934291,NA
745,CHEMBL610781,NA,-0.22926815,-0.32783553
746,4-Methylhistamine,NA,-0.22826658,-0.20322207
747,Bemegride,NA,-0.22798574,-0.30957965
748,BRD-K42694358,NA,-0.22796176,NA
749,CHEMBL3186940,NA,-0.2278143,NA
750,SMR000075319,NA,-0.22691757,NA
751,VU0366037-2,NA,-0.22669943,NA
752,Bicalutamide,NA,-0.22615959,NA
753,VU0447134-2,NA,-0.22532207,-0.20963016
754,SMR000390896,NA,-0.22531765,NA
755,Glimepiride,NA,-0.2252599,NA
756,Glimepiride,NA,-0.2252599,NA
757,Tolazamide,NA,-0.22508064,-0.23059498
758,Fluoropyruvate,NA,-0.22496766,NA
759,BRD-K41280229,NA,-0.22426174,NA
760,Motesanib,NA,-0.22408763,NA
761,ZINC01041848,NA,-0.22391099,NA
762,Diethyltoluamide,NA,-0.22376366,-0.20947058
763,SCHEMBL6468298,NA,-0.22264796,NA
764,SJ 172550,NA,-0.22238961,-0.24644733
765,Reichsteins Substance S,NA,-0.22236754,-0.22417402
766,BRD-A81936046,NA,-0.22217256,NA
767,MLS001065848,NA,-0.22191276,NA
768,SCHEMBL17457462,NA,-0.22153951,NA
769,MLS006011051,NA,-0.2212924,NA
770,SPB02137,NA,-0.22127248,NA
771,ZINC02419385,NA,-0.22054577,NA
772,CL-82198,NA,-0.22050247,NA
773,SA-97343,NA,-0.22046963,NA
774,CHEMBL1698064,NA,-0.22022475,NA
775,"5-(2,4,5-Trihydroxybenzyl)imidazolidine-2,4-dione",NA,-0.22011888,NA
776,SRC Kinase Inhibitor II,NA,-0.22011536,NA
777,BRD-K53592093-001-01-3,NA,-0.21988896,-0.22749555
778,Zatebradine,NA,-0.2197299,NA
779,IN1541,NA,-0.21953113,NA
780,Picotamide,NA,-0.21952838,-0.20391677
781,Promazine,NA,-0.21919113,-0.21731361
782,Meclofenamic acid,NA,-0.2190196,NA
783,BRD-K86843304,NA,-0.21883719,NA
784,BRD-K25989007,NA,-0.21879972,NA
785,BRD-K87175237,NA,-0.21871493,NA
786,SCHEMBL15422533,NA,-0.2187083,-0.26512195
787,CHEMBL475341,NA,-0.21847435,NA
788,STK151112,NA,-0.21791583,NA
789,"13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate",NA,-0.21770897,NA
790,Pergolide,NA,-0.2176418,NA
791,Benzamil,NA,-0.21758523,NA
792,NU-7441,NA,-0.21751742,NA
793,Memantine,NA,-0.21744277,NA
794,Memantine,NA,-0.21744277,NA
795,CHEMBL567340,NA,-0.21700276,-0.20647172
796,MLS000709026,NA,-0.21691513,NA
797,Ubenimex,NA,-0.21664606,-0.25437107
798,Enzastaurin,NA,-0.21664375,NA
799,Bapta-AM,NA,-0.21659888,NA
800,BRD-K94390774,NA,-0.21609925,NA
801,SB239063,NA,-0.21585659,-0.23848479
802,Molindone,NA,-0.21584716,NA
803,ST50813754,NA,-0.21556695,NA
804,BMY-7378,NA,-0.2152298,NA
805,SCHEMBL13401107,NA,-0.21490057,-0.20971133
806,Diethylcarbamazine,NA,-0.21487334,NA
807,BCB03_000153,NA,-0.21475766,-0.20904267
808,CHEMBL83092,NA,-0.21462286,-0.23968495
809,AC1LPBDT,NA,-0.21424757,NA
810,BRD-K60636255,NA,-0.21395911,NA
811,Brucinum,NA,-0.21393714,NA
812,YM-09151-2,NA,-0.21368433,NA
813,BRD-K85158753,NA,-0.21365561,NA
814,SPECTRUM_000898,NA,-0.21359149,NA
815,BRD-K88373420,NA,-0.21344477,-0.24422475
816,Timolol,NA,-0.21344035,NA
817,GW3965,NA,-0.21328309,NA
818,"2-(1,3-Benzoxazol-2-ylsulfanyl)-n-(2-methoxyphenyl)acetamide",NA,-0.21304346,NA
819,MK-5108,NA,-0.21301113,-0.20902202
820,KUC111109N,NA,-0.21291454,NA
821,CHEMBL2136735,NA,-0.21291274,NA
822,Etifenin,NA,-0.2127649,NA
823,Fluspirilene,NA,-0.21272946,NA
824,BRD-K99581804-001-01-2,NA,-0.2125415,NA
825,CHEMBL2361224,NA,-0.21251257,NA
826,Rilmenidine,NA,-0.21246217,NA
827,ST059620,NA,-0.21236017,NA
828,201943-63-7,NA,-0.2123509,-0.24468992
829,CHEMBL1270915,NA,-0.21233984,NA
830,BRD-K38599483,NA,-0.21229142,NA
831,CHEMBL2361406,NA,-0.2122488,NA
832,CHEMBL1407957,NA,-0.21183369,-0.20075561
833,Imiquimod,NA,-0.21179051,NA
834,SB-202190,NA,-0.21142026,NA
835,AC1Q5RFA,NA,-0.21125268,NA
836,STF62247,NA,-0.21117227,NA
837,Ttnpb,NA,-0.21104756,NA
838,BRD-K35210537,NA,-0.21099375,NA
839,KUC104218,NA,-0.21095707,-0.20484382
840,MLS-0435438.0001,NA,-0.21026472,NA
841,3-Aminobenzamide,NA,-0.21011676,-0.25162302
842,BRD-K80368509,NA,-0.21001507,NA
843,CHEMBL461622,NA,-0.20998695,-0.20636621
844,Levocabastine,NA,-0.20995591,NA
845,TPCA-1,NA,-0.20975868,NA
846,BRD-8899,NA,-0.20965452,NA
847,BRD-K43579410,NA,-0.20962942,NA
848,BRD-K76925500,NA,-0.20961522,NA
849,BRD-K91614993,NA,-0.20957443,NA
850,MLS002264485,NA,-0.20946944,NA
851,CHEMBL1413238,NA,-0.20934143,-0.22337572
852,BRD-K46295497,NA,-0.20931789,-0.20818403
853,NVP-AEW541,NA,-0.2089228,-0.21541148
854,SA-1919584,NA,-0.20873247,NA
855,BRD-K20178228,NA,-0.20869088,-0.25425143
856,Ivachtin,NA,-0.20843473,-0.21653794
857,BIO2_000792,NA,-0.20839605,NA
858,CHEMBL3188110,NA,-0.20835809,-0.22122654
859,Narlaprevir,NA,-0.20827503,NA
860,Verapamil,NA,-0.20827352,NA
861,Torsemide,NA,-0.20809237,NA
862,Scoulerine,NA,-0.20804567,NA
863,MLS003079541,NA,-0.20801857,-0.23534
864,SUGA1_010064,NA,-0.20799623,NA
865,BRD-K61001510,NA,-0.2079929,NA
866,YL-54,NA,-0.20773232,NA
867,Pyrazolanthrone,NA,-0.20769172,-0.23932388
868,MLS002264496,NA,-0.2075343,NA
869,Biperiden,NA,-0.20741408,NA
870,Dexrazoxane,NA,-0.20739038,NA
871,L-690330,NA,-0.20733614,NA
872,CHEMBL2143818,NA,-0.20727555,-0.23136892
873,I-BET151,NA,-0.20708662,-0.24597997
874,N-(5-Chloro-2-hydroxyphenyl)-2-ethoxybenzamide,NA,-0.20706548,NA
875,ITSA-1,NA,-0.20685719,-0.21017258
876,Sulfacetamide,NA,-0.20679288,NA
877,AKOS009208379,NA,-0.20675166,NA
878,BRD-K83920942,NA,-0.20653567,NA
879,Enzalutamide,NA,-0.20635344,NA
880,Securinine,NA,-0.20632882,-0.22993065
881,Securinine,NA,-0.20632882,-0.22993065
882,Securinine,NA,-0.20632882,-0.22993065
883,Securinine,NA,-0.20632882,-0.22993065
884,Guggulsterone,NA,-0.20619247,NA
885,Quinidine,NA,-0.20611059,NA
886,SA-85377,NA,-0.20551846,-0.21737379
887,BRD-K23781896,NA,-0.20551735,NA
888,Tyrphostin 25,NA,-0.20544289,NA
889,Promethazine,NA,-0.20536703,NA
890,STK199030,NA,-0.20514407,NA
891,MLS-0226099.0001,NA,-0.20510358,-0.2267974
892,GDC-0068,NA,-0.20500159,NA
893,BRD-K05469482,NA,-0.20498827,NA
894,Abiraterone,NA,-0.20493854,NA
895,CICLESONIDE,NA,-0.20471801,NA
896,Ramipril,NA,-0.20464557,NA
897,MLS001060840,NA,-0.20460517,NA
898,Rufinamide,NA,-0.20434978,NA
899,2-(2-Aminoethyl)pyridine,NA,-0.20431978,NA
900,CHEMBL2152358,NA,-0.20411052,-0.22869138
901,CHEMBL1270505,NA,-0.20406606,NA
902,CHEMBL2144846,NA,-0.2039513,NA
903,PK04_096316,NA,-0.20381008,NA
904,Desacetoxymatricarin,NA,-0.20376358,NA
905,Hydroxyprogesterone Caproate,NA,-0.2037052,NA
906,BRD-K49417484,NA,-0.20366955,NA
907,CHEMBL586058,NA,-0.20359619,NA
908,JNK-IN-2,NA,-0.20357144,-0.24540223
909,MLS001150507,NA,-0.20348705,-0.20229937
910,TG100-115,NA,-0.20347506,NA
911,CAM-9-021,NA,-0.20330083,NA
912,CCG-208038,NA,-0.20320303,NA
913,MLS001060859,NA,-0.20317785,NA
914,Piplartine,NA,-0.20294545,-0.22372887
915,BRD-K08829932,NA,-0.20279247,NA
916,JTE 013,NA,-0.20278298,-0.21987573
917,MLS000773738,NA,-0.20272672,NA
918,BRD-K64402699,NA,-0.2027088,NA
919,Etanidazole,NA,-0.20262757,NA
920,(+)-Taxifolin,NA,-0.2025307,NA
921,Aniracetam,NA,-0.20251289,NA
922,BRD-K76047634,NA,-0.20250973,NA
923,CHEMBL1271323,NA,-0.2023783,NA
924,BRD-K39376673-001-02-6,NA,-0.20229536,NA
925,MLS002474002,NA,-0.20226068,NA
926,MLS-0435557.0001,NA,-0.20223656,NA
927,BRD-K16401691,NA,-0.20200289,NA
928,SCHEMBL6668531,NA,-0.20193236,NA
929,"N-(6-Butyl-1,3-benzothiazol-2-yl)thiophene-2-carboxamide",NA,-0.20173932,NA
930,MLS003130223,NA,-0.2017283,NA
931,BRD32048,NA,-0.20157218,NA
932,CP93129,NA,-0.20150579,NA
933,APIXABAN,NA,-0.20149045,NA
934,MLS002264470,NA,-0.20147972,NA
935,MW-SHH-61,NA,-0.20125368,-0.24859524
936,ZINC01045466,NA,-0.20113223,NA
937,CHEMBL3400874,NA,-0.20088982,NA
938,Tubacin,NA,-0.20088444,NA
939,T091317,NA,-0.20063404,NA
940,N-Arachidonoyl-gaba (na-gaba),NA,-0.20041353,NA
941,Phenylbutanoic acid,NA,-0.20030959,NA
942,BRD-K37127287,NA,-0.20025326,NA
943,MLS002607683,NA,-0.20025116,NA
944,BRD-K10143126,NA,-0.20018643,NA
945,Etofylline,NA,-0.200161,-0.22466938
946,SYK Inhibitor,NA,-0.20016064,NA
947,"2-(4-Chlorophenyl)-6-(methylthio)-4-oxo-3,4-dihydro-2H-1,3-thiazine-5-carbonitrile",NA,-0.20007993,-0.20160181
948,KUC104226,NA,-0.2000476,-0.2121856
949,Vorinostat,NA,NA,-0.30244978
950,"1-(1,3-Benzodioxol-5-ylcarbonyl)piperidine",NA,NA,-0.30239593
951,Neurodazine,NA,NA,-0.29787233
952,6266-99-5,NA,NA,-0.29254872
953,AZD-8330,NA,NA,-0.29093187
954,Tosedostat,NA,NA,-0.2901247
955,Pramipexole,NA,NA,-0.28916609
956,TG 100801,NA,NA,-0.28878689
957,Aliskiren,NA,NA,-0.28735558
958,Entacapone,NA,NA,-0.28422888
959,Esmolol,NA,NA,-0.28336994
960,Labetalol,NA,NA,-0.28210384
961,Halcinonide,NA,NA,-0.2820417
962,2-Amino-3-(4-hydroxy-1H-indol-3-yl)propanoic acid,NA,NA,-0.28018632
963,PD-0325901,NA,NA,-0.27997021
964,Cholic acid,NA,NA,-0.27798055
965,Brefeldin A,NA,NA,-0.27677275
966,Brefeldin A,NA,NA,-0.27677275
967,SMR000002300,NA,NA,-0.27515862
968,Fosfomycin Tromethamine,NA,NA,-0.27475775
969,BRD-K91600270,NA,NA,-0.27381463
970,STK219801,NA,NA,-0.27378446
971,Lysylphenylalanyltyrosine,NA,NA,-0.27355902
972,BMS-387032,NA,NA,-0.27316406
973,Skiii,NA,NA,-0.27260701
974,Orphenadrine,NA,NA,-0.27136697
975,Tyrphostin AG-1478,NA,NA,-0.2699149
976,Cladribine,NA,NA,-0.26959944
977,CHEMBL2361244,NA,NA,-0.26738496
978,Amlexanox,NA,NA,-0.26664685
979,BRD-K86948282,NA,NA,-0.26226675
980,Carvedilol,NA,NA,-0.26206488
981,CLONAZEPAM,NA,NA,-0.2620116
982,"4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione",NA,NA,-0.26173211
983,Rucaparib,NA,NA,-0.26139862
984,Fenbendazole,NA,NA,-0.26127985
985,Licochalcone A,NA,NA,-0.26121785
986,C24H30O6,NA,NA,-0.26091135
987,BRD-K63494246,NA,NA,-0.26075868
988,Immepip,NA,NA,-0.26070373
989,Irinotecan,NA,NA,-0.26008863
990,PNU-74654,NA,NA,-0.25996193
991,SMR000031368,NA,NA,-0.25935513
992,Fluprostenol,NA,NA,-0.25906847
993,CGP 60474,NA,NA,-0.25878205
994,Chlorambucil,NA,NA,-0.25842103
995,Paroxetine,NA,NA,-0.25814352
996,Ketotifen,NA,NA,-0.25803695
997,BRD-K87536251,NA,NA,-0.25796797
998,Semaxanib,NA,NA,-0.25795736
999,BRD-K46766834,NA,NA,-0.25736159
1000,BRD-K72055444,NA,NA,-0.25681188
1001,vincristine,NA,NA,-0.25615238
1002,BRD-K40123546,NA,NA,-0.25612547
1003,chlormadinone-acetate,NA,NA,-0.25595395
1004,BRD-K62732905,NA,NA,-0.25577405
1005,Apigenin,NA,NA,-0.25555929
1006,TRAP-101,NA,NA,-0.25542594
1007,Pentamidine,NA,NA,-0.25506759
1008,Mitoxantrone,NA,NA,-0.25489317
1009,BRD-K00429057,NA,NA,-0.25458262
1010,Cyclosporin A,NA,NA,-0.2545417
1011,Cyclosporin A,NA,NA,-0.2545417
1012,Fexofenadine,NA,NA,-0.25453912
1013,MBX-2982,NA,NA,-0.2541166
1014,DMP-543,NA,NA,-0.2539911
1015,CAY10603,NA,NA,-0.25397567
1016,BRD-K60477859,NA,NA,-0.25365098
1017,AS-605240,NA,NA,-0.25321578
1018,Ipatasertib,NA,NA,-0.25234542
1019,AC1Q6JJ5,NA,NA,-0.25177168
1020,CHEMBL1290246,NA,NA,-0.25130407
1021,CHEMBL520231,NA,NA,-0.25110419
1022,Loxapine,NA,NA,-0.25045395
1023,BRD-K89194506,NA,NA,-0.25034235
1024,CEP-32496,NA,NA,-0.25030204
1025,BRD-K64877338,NA,NA,-0.24990675
1026,BRD-K01335708,NA,NA,-0.24947344
1027,Guanadrel,NA,NA,-0.24935051
1028,Lafutidine,NA,NA,-0.2491232
1029,Meadacid,NA,NA,-0.24905005
1030,CHEMBL1271220,NA,NA,-0.24886501
1031,Selumetinib,NA,NA,-0.2488454
1032,Lexibulin,NA,NA,-0.24867199
1033,Chlorprothixene,NA,NA,-0.24849564
1034,Chlorprothixene,NA,NA,-0.24849564
1035,Rimonabant,NA,NA,-0.24785545
1036,Equilin,NA,NA,-0.24732284
1037,SN-38,NA,NA,-0.24694175
1038,SMR000651449,NA,NA,-0.24655506
1039,(+)-Camptothecin,NA,NA,-0.24618854
1040,BRD-K01604352,NA,NA,-0.24554097
1041,BRD-K75091523,NA,NA,-0.24536735
1042,CARGLUMIC ACID,NA,NA,-0.24518059
1043,BRD-K19399946,NA,NA,-0.24510921
1044,MLS001214919,NA,NA,-0.24481554
1045,Fedratinib,NA,NA,-0.24481053
1046,C23H24CLN3O5,NA,NA,-0.24475422
1047,NEFIRACETAM,NA,NA,-0.24473429
1048,Diclofensine (hydrochloride),NA,NA,-0.24470136
1049,Felodipine,NA,NA,-0.24459873
1050,BRD-K07125273,NA,NA,-0.24457978
1051,Olaparib,NA,NA,-0.24437461
1052,PJ34,NA,NA,-0.24410628
1053,"Forskolin, NKH477",NA,NA,-0.24397319
1054,PHA-767491,NA,NA,-0.24396491
1055,Rotenonic acid,NA,NA,-0.24355053
1056,BRD-A69421747,NA,NA,-0.24343424
1057,MD-041,NA,NA,-0.24337307
1058,BRD-K71746288,NA,NA,-0.24317066
1059,ETHYLENEDIAMINE TETRACETATE TETRA-ETHANOLAMINE,NA,NA,-0.24302124
1060,Lomerizine,NA,NA,-0.24274898
1061,NCGC00012961,NA,NA,-0.24269629
1062,SPECTRUM2_000920,NA,NA,-0.24251578
1063,BRD-K98062568,NA,NA,-0.2421174
1064,Perhexiline,NA,NA,-0.24163428
1065,MEK1/2 Inhibitor,NA,NA,-0.24150499
1066,Doxazosin,NA,NA,-0.2412283
1067,Hydroxycamptothecin,NA,NA,-0.24122168
1068,BRD-K37638153,NA,NA,-0.24092401
1069,PF431396,NA,NA,-0.24090296
1070,Pomalidomide,NA,NA,-0.24090045
1071,AZD-1775,NA,NA,-0.24080366
1072,BRD-K45845536,NA,NA,-0.24073914
1073,CHEMBL578162,NA,NA,-0.24069653
1074,Tubastatin A,NA,NA,-0.24050726
1075,Seliciclib,NA,NA,-0.24039463
1076,Nilotinib,NA,NA,-0.24038953
1077,Probenecid,NA,NA,-0.24025303
1078,CHEMBL1673039,NA,NA,-0.24011996
1079,Adapalene,NA,NA,-0.24004254
1080,UNC0638,NA,NA,-0.23971244
1081,Metoprolol,NA,NA,-0.23964691
1082,BRD-K90446118,NA,NA,-0.23930392
1083,4-Chloro-2-(imidazolin-2-yl)isoindoline,NA,NA,-0.2391799
1084,Arundine,NA,NA,-0.23917685
1085,KBIO3_002763,NA,NA,-0.23914456
1086,CHEMBL2143628,NA,NA,-0.23907839
1087,Benzohydroxamate,NA,NA,-0.23900102
1088,MLS001163538,NA,NA,-0.23859996
1089,Camptothecin,NA,NA,-0.23835688
1090,Castanospermine,NA,NA,-0.23834704
1091,Tetrahydrozoline,NA,NA,-0.23830118
1092,BRD-K73044562,NA,NA,-0.23781468
1093,Betamethasone Acetate,NA,NA,-0.23766316
1094,Amodiaquine,NA,NA,-0.23758534
1095,Moclobemide,NA,NA,-0.23740568
1096,Benzylamine,NA,NA,-0.23734289
1097,"(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one",NA,NA,-0.23723759
1098,2-[(3-Carboxypropanoyl)amino]benzoic acid,NA,NA,-0.23706517
1099,AZD7545,NA,NA,-0.23674798
1100,AZD7545,NA,NA,-0.23674798
1101,N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide,NA,NA,-0.23662634
1102,Tolcapone,NA,NA,-0.23652914
1103,Protionamide,NA,NA,-0.23650408
1104,Panobinostat,NA,NA,-0.23648784
1105,"Trichostatin A, Streptomyces Sp.",NA,NA,-0.23647164
1106,AGK 2,NA,NA,-0.2363969
1107,Pyridostigmine,NA,NA,-0.23633525
1108,Thiothixene,NA,NA,-0.23609744
1109,RU-24969,NA,NA,-0.23608961
1110,Ovasterol-beta,NA,NA,-0.2359921
1111,Methantheline,NA,NA,-0.2352432
1112,SR-02000000448,NA,NA,-0.23514891
1113,SPECTRUM_000886,NA,NA,-0.23508773
1114,R428,NA,NA,-0.23501085
1115,"Methyl-6,7-dimethoxy-4-ethyl-beta-carboline-3-carboxylate",NA,NA,-0.23481673
1116,BRD-K49452151,NA,NA,-0.23479536
1117,SPECTRUM_001418,NA,NA,-0.23470399
1118,JL-7-128,NA,NA,-0.23468818
1119,D-64131,NA,NA,-0.23434821
1120,TORIN1,NA,NA,-0.23392365
1121,CHEMBL552425,NA,NA,-0.23373879
1122,Toltrazuril,NA,NA,-0.23370961
