,Target,Similarity.x,Similarity.y,Similarity
1123,SMR000146610,NA,NA,-0.2335035
1124,Loxoprofen,NA,NA,-0.23330421
1125,Sarcolysin,NA,NA,-0.23329006
1126,"N-[2-(2-Chlorophenyl)-1,3-benzoxazol-5-yl]-2-(4-nitrophenoxy)acetamide",NA,NA,-0.2332836
1127,Propentofylline,NA,NA,-0.23327947
1128,Oxybenzone,NA,NA,-0.23310576
1129,C28H30CIN5O4S,NA,NA,-0.23269864
1130,SA-427636,NA,NA,-0.23249996
1131,BRD-K96403486,NA,NA,-0.23249693
1132,PF750,NA,NA,-0.23247629
1133,CHEMBL1612677,NA,NA,-0.23245418
1134,BRD-A01645196,NA,NA,-0.23235475
1135,Concneorine,NA,NA,-0.23183409
1136,Gemcitabine,NA,NA,-0.23159512
1137,Splitomicin,NA,NA,-0.2314751
1138,Dids,NA,NA,-0.2314017
1139,84215-10-1,NA,NA,-0.23128697
1140,ZINC13298321,NA,NA,-0.23124416
1141,BRD-K78787424,NA,NA,-0.23119902
1142,Zosuquidar,NA,NA,-0.23104476
1143,FH 535,NA,NA,-0.2310167
1144,Acivicin,NA,NA,-0.23098439
1145,Venlafaxine,NA,NA,-0.23083121
1146,Pimozide,NA,NA,-0.23079995
1147,Ricinine,NA,NA,-0.23076587
1148,SA-1457992,NA,NA,-0.23069401
1149,Propoxycaine,NA,NA,-0.23056142
1150,ZINC5751650,NA,NA,-0.23015946
1151,Teniposide,NA,NA,-0.22973602
1152,Aminolevulinic acid,NA,NA,-0.22961375
1153,Levobunolol,NA,NA,-0.22949415
1154,Robotnikinin,NA,NA,-0.22938314
1155,Broad-Sai-045,NA,NA,-0.22924917
1156,IPRATROPIUM BROMIDE,NA,NA,-0.22916083
1157,AMSACRINE,NA,NA,-0.22913484
1158,Histamine 2HCl,NA,NA,-0.22911868
1159,Quizartinib,NA,NA,-0.22910416
1160,BRD-K35801592,NA,NA,-0.22904324
1161,SPBIO_000926,NA,NA,-0.22874619
1162,Remoxipride,NA,NA,-0.2283571
1163,Ciprofloxacin,NA,NA,-0.22828174
1164,MGCD-265,NA,NA,-0.22823692
1165,SB 218795,NA,NA,-0.22812602
1166,1268524-70-4,NA,NA,-0.2281259
1167,Bosutinib,NA,NA,-0.22799611
1168,Indole-3-carbinol,NA,NA,-0.22790074
1169,BRD-A70541707,NA,NA,-0.22785519
1170,Radicicol,NA,NA,-0.22782903
1171,Quinoclamine,NA,NA,-0.22780636
1172,NCGC00170547-01,NA,NA,-0.22759679
1173,LGX818,NA,NA,-0.22758071
1174,Rifabutin,NA,NA,-0.227538
1175,Rifabutin,NA,NA,-0.227538
1176,Spermidine,NA,NA,-0.22739944
1177,SCHEMBL926625,NA,NA,-0.22702419
1178,SB-216763,NA,NA,-0.22692418
1179,TR-14035,NA,NA,-0.22685003
1180,SPECTRUM_000890,NA,NA,-0.22679745
1181,Entinostat,NA,NA,-0.22675284
1182,BRD-K97973721,NA,NA,-0.22662677
1183,NCGC00025322-01,NA,NA,-0.22650725
1184,MLS003153121,NA,NA,-0.22639711
1185,AC1NWAML,NA,NA,-0.22633689
1186,Valyltryptophan,NA,NA,-0.22621546
1187,CHEMBL2358392,NA,NA,-0.22609893
1188,MLS002607718,NA,NA,-0.2260955
1189,Broad-Sai-560,NA,NA,-0.22603429
1190,Androstenedione,NA,NA,-0.22601923
1191,GF-109203,NA,NA,-0.22601495
1192,Tonabersat,NA,NA,-0.22596594
1193,MLS002729052,NA,NA,-0.22567184
1194,Fluperlapine,NA,NA,-0.22566835
1195,Levocetirizine,NA,NA,-0.22563915
1196,MRE-269,NA,NA,-0.22560454
1197,Flurandrenolide,NA,NA,-0.22554027
1198,BRD-K25228014,NA,NA,-0.22548673
1199,BRD-K20200700,NA,NA,-0.22539632
1200,BRD-K32581454-001-01-5,NA,NA,-0.22537928
1201,BRD-A77864279,NA,NA,-0.2252781
1202,Calcitriol,NA,NA,-0.22517755
1203,Calcitriol,NA,NA,-0.22517755
1204,MLS002554298,NA,NA,-0.22493147
1205,BRD-K69603398,NA,NA,-0.22478196
1206,Broad-Sai-443,NA,NA,-0.22475659
1207,Pantoprazole,NA,NA,-0.22460874
1208,Piperine,NA,NA,-0.22437867
1209,Dopamine,NA,NA,-0.22424699
1210,Pirfenidone,NA,NA,-0.22421038
1211,U 46619,NA,NA,-0.22418465
1212,SA-1473405,NA,NA,-0.22402229
1213,Tetramisole,NA,NA,-0.22385428
1214,MLS001060837,NA,NA,-0.22377709
1215,CHEMBL1521956,NA,NA,-0.22375199
1216,BRD-K32593492,NA,NA,-0.22370786
1217,"3,5-Dimethoxy-n-(1H-1,2,4-triazol-3-yl)benzamide",NA,NA,-0.22367535
1218,CPI-613,NA,NA,-0.22363225
1219,Piperacetazine,NA,NA,-0.22357094
1220,Quinacrine,NA,NA,-0.22344767
1221,N-(2-Amino-phenyl)-nicotinamide,NA,NA,-0.22342845
1222,CHEMBL1716096,NA,NA,-0.22317967
1223,BRD-K45785972,NA,NA,-0.22314992
1224,BRD-K75845944,NA,NA,-0.22283082
1225,Nefopam,NA,NA,-0.22276441
1226,MLS003128614,NA,NA,-0.22257115
1227,CHEMBL259628,NA,NA,-0.22256893
1228,GDC-0834 (Racemate),NA,NA,-0.22252447
1229,Ticrynafen,NA,NA,-0.22251168
1230,PF-562271,NA,NA,-0.22238852
1231,BRD-K54285697,NA,NA,-0.22228324
1232,PF-03758309,NA,NA,-0.22228057
1233,Dorsomorphin,NA,NA,-0.22225694
1234,LY2940680,NA,NA,-0.22221856
1235,Nocodazole,NA,NA,-0.22217012
1236,Estradiol Valerate,NA,NA,-0.22215116
1237,Tipiracil (hydrochloride),NA,NA,-0.22177205
1238,Aminoglutethimide,NA,NA,-0.22172669
1239,CHEMBL1887751,NA,NA,-0.22171209
1240,Dexamethasone Acetate,NA,NA,-0.22157895
1241,Phenylbutazone,NA,NA,-0.22156025
1242,BRD-K05745188,NA,NA,-0.22146918
1243,Cobalt (Ii) Chloride,NA,NA,-0.22143561
1244,Mometasone Furoate,NA,NA,-0.22125756
1245,BRD-K46587586,NA,NA,-0.22103468
1246,LY288513,NA,NA,-0.22077212
1247,LY2228820,NA,NA,-0.2206195
1248,1-(Phenylsulfonyl)-1H-benzimidazol-2-amine,NA,NA,-0.22060844
1249,sorafenib,NA,NA,-0.22060843
1250,ACECAINIDE HYDROCHLORIDE,NA,NA,-0.22054251
1251,CHEMBL349641,NA,NA,-0.22054143
1252,Pidotimod,NA,NA,-0.22036683
1253,CHEMBL3186245,NA,NA,-0.22001887
1254,BRD-K21787371,NA,NA,-0.21991428
1255,Flutamide,NA,NA,-0.21988238
1256,BRD-K33384411,NA,NA,-0.21979684
1257,CHEMBL2356468,NA,NA,-0.21979581
1258,Dolasetron,NA,NA,-0.21977978
1259,Dolasetron,NA,NA,-0.21977978
1260,Nortriptyline,NA,NA,-0.2197121
1261,Cefaclor,NA,NA,-0.21962963
1262,AZD3514,NA,NA,-0.21958555
1263,Propantheline,NA,NA,-0.21950636
1264,CHEMBL2358575,NA,NA,-0.21945287
1265,Norethindrone,NA,NA,-0.21931021
1266,"6-Amino-1-[2-(3,4-dimethoxyphenyl)ethyl]-2-thioxo-2,3-dihydropyrimidin-4(1H)-one",NA,NA,-0.21919236
1267,AC1NAR46,NA,NA,-0.21919154
1268,C.I. MORDANT BLACK 11,NA,NA,-0.21918176
1269,Iobenguane,NA,NA,-0.21916178
1270,BRD-K59805090,NA,NA,-0.21915271
1271,R(+)-Terguride,NA,NA,-0.21881844
1272,Pracinostat,NA,NA,-0.21871164
1273,dactinomycin,NA,NA,-0.21865951
1274,Morin,NA,NA,-0.21862102
1275,CHEMBL568636,NA,NA,-0.21861642
1276,Parthenolide,NA,NA,-0.21858916
1277,Parthenolide,NA,NA,-0.21858916
1278,Diclofenac,NA,NA,-0.21831398
1279,BRD-K41390249,NA,NA,-0.21828011
1280,Curcumin,NA,NA,-0.21804493
1281,N-Nitrosodiethylamine,NA,NA,-0.21784252
1282,PCL2_000405,NA,NA,-0.21763094
1283,Pyridoxine,NA,NA,-0.21760422
1284,Sorafenib,NA,NA,-0.21753077
1285,Brivanib,NA,NA,-0.21739684
1286,Tizanidine,NA,NA,-0.21721591
1287,EX527,NA,NA,-0.21714204
1288,Spironolactone,NA,NA,-0.21711274
1289,BMS-509744,NA,NA,-0.21666304
1290,ZINC77024257,NA,NA,-0.21655163
1291,Mevastatin,NA,NA,-0.21651354
1292,BRD-K93330237,NA,NA,-0.21641986
1293,BRD-K28317853,NA,NA,-0.2164143
1294,AKT Inhibitor IV,NA,NA,-0.21640982
1295,BRD-K30511626,NA,NA,-0.21632905
1296,T6129388,NA,NA,-0.21631309
1297,Voglibose,NA,NA,-0.21612545
1298,BRD-K83727172,NA,NA,-0.2161236
1299,Dabrafenib,NA,NA,-0.21593681
1300,"3,7-Bis(dimethylamino)phenothiazin-5-ium",NA,NA,-0.21584305
1301,DMP 777,NA,NA,-0.21579225
1302,GNF-PF-5186,NA,NA,-0.21577838
1303,BRD-K22663811,NA,NA,-0.21576835
1304,MLS002729021,NA,NA,-0.21570651
1305,RS102895,NA,NA,-0.2156722
1306,BRD-K84586204,NA,NA,-0.21559347
1307,Gossypin,NA,NA,-0.21550043
1308,C24H25CLFN5O3,NA,NA,-0.2153751
1309,SC-560,NA,NA,-0.21531566
1310,CHEMBL2357067,NA,NA,-0.21531261
1311,Rosiglitazone,NA,NA,-0.21530685
1312,BRD-K29451642,NA,NA,-0.21527202
1313,Veliparib (ABT-888),NA,NA,-0.21506536
1314,Telotristat,NA,NA,-0.21504659
1315,Propafenone,NA,NA,-0.21501734
1316,L-694247,NA,NA,-0.21497935
1317,MLS002264494,NA,NA,-0.21480216
1318,PHNFXXZEKWQHDX-UHFFFAOYSA-N,NA,NA,-0.21478318
1319,DASA-58,NA,NA,-0.21467559
1320,BRD-K70663894,NA,NA,-0.21459432
1321,1-Methyl isoquinoline,NA,NA,-0.21451596
1322,CHEMBL3182395,NA,NA,-0.21436164
1323,Fluticasone Propionate,NA,NA,-0.21428446
1324,BRD-A24396574-001-01-5,NA,NA,-0.2142572
1325,Olprinone (Hydrochloride),NA,NA,-0.21420321
1326,GP 2A,NA,NA,-0.2141392
1327,STOCK1N-09285,NA,NA,-0.21405833
1328,BRD-K48296029,NA,NA,-0.21397026
1329,BSPBIO_001542,NA,NA,-0.21395932
1330,Epitestosterone,NA,NA,-0.21389462
1331,BRD-K77790153,NA,NA,-0.21386057
1332,BRD-K02964016,NA,NA,-0.21384102
1333,Thalidomide,NA,NA,-0.21376846
1334,Atipamezole (hydrochloride),NA,NA,-0.21372177
1335,"3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone",NA,NA,-0.21352414
1336,AZD-1480,NA,NA,-0.21352316
1337,16-Epiestriol,NA,NA,-0.21347536
1338,IN1345,NA,NA,-0.21347345
1339,ZM-241385,NA,NA,-0.21346837
1340,SA-427228,NA,NA,-0.21333642
1341,Rebamipide,NA,NA,-0.21329712
1342,Bitopertin,NA,NA,-0.21326772
1343,BRD-K26899819,NA,NA,-0.2131432
1344,Butaclamol (+),NA,NA,-0.21309775
1345,CHEMBL1270003,NA,NA,-0.21307025
1346,Arachidonyl Trifluoromethylketone,NA,NA,-0.21304249
1347,MLS003126522,NA,NA,-0.21298131
1348,BRD-K08130208,NA,NA,-0.21295944
1349,Anacardic acid,NA,NA,-0.21289248
1350,Fentiazac,NA,NA,-0.21284185
1351,AZD-1152-HQPA,NA,NA,-0.21282784
1352,AC1NWAJL,NA,NA,-0.21264185
1353,Lithocholic acid,NA,NA,-0.21262768
1354,Phenprobamate,NA,NA,-0.21261698
1355,SMR001317659,NA,NA,-0.21259347
1356,AC1MJ3VH,NA,NA,-0.21253495
1357,Hexachlorophene,NA,NA,-0.21225788
1358,AC1LDJYQ,NA,NA,-0.21223525
1359,SKF-83959,NA,NA,-0.21218537
1360,SPECTRUM_001028,NA,NA,-0.21210954
1361,Deoxycholic acid,NA,NA,-0.21205643
1362,Diphenyleneiodonium,NA,NA,-0.21201479
1363,MLS000682490,NA,NA,-0.21199927
1364,Methylnorlichexanthone,NA,NA,-0.21196814
1365,RO-154513,NA,NA,-0.21190466
1366,CHEMBL277800,NA,NA,-0.21186669
1367,SR-2640,NA,NA,-0.21170398
1368,MST-312,NA,NA,-0.21152167
1369,Procysteine,NA,NA,-0.21147461
1370,BRD-K37226311,NA,NA,-0.21118866
1371,KUC104233,NA,NA,-0.21100432
1372,BRD-K14159335,NA,NA,-0.21085847
1373,GSK-1070916,NA,NA,-0.21083862
1374,Betahistine,NA,NA,-0.2107005
1375,KW-2449,NA,NA,-0.21068967
1376,CHEMBL1434137,NA,NA,-0.21062277
1377,Damnacanthal,NA,NA,-0.21051833
1378,BRD-K72061918,NA,NA,-0.21051297
1379,BRD-K73664775,NA,NA,-0.21050709
1380,PCI-34051,NA,NA,-0.21043976
1381,MLS005000107,NA,NA,-0.21038328
1382,Primaquine,NA,NA,-0.21026084
1383,SPECTRUM_000897,NA,NA,-0.21017955
1384,BRD-K09632545,NA,NA,-0.21015183
1385,PFI-1,NA,NA,-0.21010008
1386,Ruxolitinib,NA,NA,-0.2099965
1387,BRD-K35669573,NA,NA,-0.20988215
1388,MLS003221389,NA,NA,-0.20982401
1389,SPECTRUM3_001992,NA,NA,-0.20968322
1390,Progesterone,NA,NA,-0.2096313
1391,Lumicolchicine,NA,NA,-0.20961951
1392,Pelitinib,NA,NA,-0.2095916
1393,Nepafenac,NA,NA,-0.20958366
1394,GSK-2334470,NA,NA,-0.20956552
1395,SA-1939936,NA,NA,-0.20954074
1396,CHEMBL2362396,NA,NA,-0.20950315
1397,HG6-64-1,NA,NA,-0.20947681
1398,Osimertinib,NA,NA,-0.20939564
1399,Miconazole,NA,NA,-0.20922878
1400,RO-281675,NA,NA,-0.20913126
1401,BRD-K85967137,NA,NA,-0.209024
1402,CX-5461,NA,NA,-0.20901537
1403,Meisoindigo,NA,NA,-0.20898293
1404,Tretinoin,NA,NA,-0.20897535
1405,NCGC00166323-01,NA,NA,-0.20894454
1406,Broad-Sai-424,NA,NA,-0.2089314
1407,Rotenone,NA,NA,-0.2089153
1408,Megestrol,NA,NA,-0.2088696
1409,Tranylcypromine,NA,NA,-0.20884545
1410,BRD-K75416754,NA,NA,-0.20879564
1411,Ketorolac,NA,NA,-0.20856548
1412,BRD-K37510840,NA,NA,-0.20844148
1413,Mitotane,NA,NA,-0.20822792
1414,Quisinostat,NA,NA,-0.20810811
1415,Farnesylthioacetic acid,NA,NA,-0.20809094
1416,BRD-K18542345,NA,NA,-0.20797598
1417,SCHEMBL15556278,NA,NA,-0.20796537
1418,Gaboxadol,NA,NA,-0.20789658
1419,Dinaciclib,NA,NA,-0.20784022
1420,CHEMBL461194,NA,NA,-0.20781136
1421,Quercetin,NA,NA,-0.20777007
1422,MLS002607684,NA,NA,-0.20748486
1423,AMG 837 (calcium hydrate),NA,NA,-0.20743847
1424,Pyrimethamine,NA,NA,-0.20719387
1425,Apatinib Hydrochloride,NA,NA,-0.20702776
1426,201038-74-6,NA,NA,-0.20701837
1427,Doxorubicin,NA,NA,-0.2070172
1428,BRD-K66805710,NA,NA,-0.20699636
1429,BRD-K91572503,NA,NA,-0.20694166
1430,BRD-A25736793,NA,NA,-0.20691927
1431,CHROMOMYCIN-A3,NA,NA,-0.20690377
1432,Estriol,NA,NA,-0.20687105
1433,CHEMBL3187550,NA,NA,-0.20678295
1434,AK-968/11781209,NA,NA,-0.20676455
1435,Piceid,NA,NA,-0.20675319
1436,SCHEMBL16892136,NA,NA,-0.20674937
1437,Calpeptin,NA,NA,-0.20667966
1438,BRD-K17530818,NA,NA,-0.20665551
1439,BRD-K15559773,NA,NA,-0.20665528
1440,Dithiolethione,NA,NA,-0.20664778
1441,ZINC101150009,NA,NA,-0.20661093
1442,10-Undecenal,NA,NA,-0.20660612
1443,SMP2_000081,NA,NA,-0.20646752
1444,Ammonium Glycyrrhizinate,NA,NA,-0.20630442
1445,7-Hydroxyflavone,NA,NA,-0.2061298
1446,Allantoin,NA,NA,-0.20609724
1447,BRD-K03113036-001-01-9,NA,NA,-0.2060098
1448,BRD-K75081836,NA,NA,-0.20593491
1449,Flecainide,NA,NA,-0.2058741
1450,Sildenafil,NA,NA,-0.20577289
1451,STK721917,NA,NA,-0.20573211
1452,PP-30,NA,NA,-0.2056493
1453,AC1MEVG9,NA,NA,-0.20564581
1454,GP 1A,NA,NA,-0.20564267
1455,Acetaminophen,NA,NA,-0.20556999
1456,MLS002548990,NA,NA,-0.2055466
1457,Cpnq,NA,NA,-0.20549409
1458,BRD-K75145803,NA,NA,-0.20547231
1459,"2-(4,5-Dihydro-1H-imidazol-2-yl)quinoxaline",NA,NA,-0.20544933
1460,BRD-K91461129,NA,NA,-0.20534539
1461,Rebastinib,NA,NA,-0.20531653
1462,11K-629S,NA,NA,-0.20531339
1463,RO10-5824,NA,NA,-0.20523481
1464,BRD-K47586560,NA,NA,-0.20515885
1465,Betaxolol,NA,NA,-0.20510406
1466,YM 201636,NA,NA,-0.20508675
1467,ML216,NA,NA,-0.20506695
1468,"(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one",NA,NA,-0.20492775
1469,BRD-K73788182,NA,NA,-0.20484918
1470,Dimethisoquin,NA,NA,-0.2045815
1471,BRD-K65290386,NA,NA,-0.20453349
1472,BMS 641988,NA,NA,-0.20437349
1473,BRD-K51934037,NA,NA,-0.20433163
1474,Gemfibrozil,NA,NA,-0.20430199
1475,SPECTRUM_000090,NA,NA,-0.20430182
1476,Efavirenz,NA,NA,-0.20429072
1477,Altretamine,NA,NA,-0.20418464
1478,Lysergol,NA,NA,-0.20416437
1479,GSK-J2,NA,NA,-0.20413514
1480,Clofibrate,NA,NA,-0.20406138
1481,BRD-K90734091,NA,NA,-0.2039549
1482,BRD-K82021299,NA,NA,-0.20395289
1483,BSPBIO_001592,NA,NA,-0.20391799
1484,BAY 57-1293,NA,NA,-0.20388712
1485,APD668,NA,NA,-0.20388605
1486,Thiostrepton,NA,NA,-0.20388499
1487,Thiostrepton,NA,NA,-0.20388499
1488,VU0400193-3,NA,NA,-0.20383162
1489,SCHEMBL16980376,NA,NA,-0.20380488
1490,IDOXURIDINE,NA,NA,-0.20378174
1491,BRD-K87851508,NA,NA,-0.20374743
1492,Epirubicin,NA,NA,-0.20374487
1493,AZD4547,NA,NA,-0.20373001
1494,BRD-K80223377,NA,NA,-0.20362512
1495,MLS000519739,NA,NA,-0.20353809
1496,Cevimeline hydrochloride,NA,NA,-0.20349009
1497,TIC10,NA,NA,-0.20348614
1498,Ganciclovir,NA,NA,-0.20328712
1499,BRD-K00541818,NA,NA,-0.2032869
1500,SA-1973507,NA,NA,-0.20324331
1501,BRD-K76264608,NA,NA,-0.2032429
1502,Mupirocin,NA,NA,-0.20322122
1503,MEGXM0_000358,NA,NA,-0.20312978
1504,Aminopurvalanol,NA,NA,-0.2031075
1505,Cimetidine,NA,NA,-0.20303018
1506,SR-02000000346,NA,NA,-0.20292097
1507,"3,5-Bis(4-methylbenzylidene)piperidin-4-one",NA,NA,-0.20272801
1508,"3,5-Bis(4-methylbenzylidene)piperidin-4-one",NA,NA,-0.20272801
1509,AZD7687,NA,NA,-0.20271841
1510,MRS 1754,NA,NA,-0.20266906
1511,5-Methylfurmethide,NA,NA,-0.2025387
1512,Morphothebaine,NA,NA,-0.20251512
1513,BRD-K17645417,NA,NA,-0.20250903
1514,VU-0415556-1,NA,NA,-0.20249865
1515,SB590885,NA,NA,-0.20249196
1516,MLN-0128,NA,NA,-0.20247299
1517,Etoposide,NA,NA,-0.20241092
1518,Eicosatrienoic acid (20:3 n-3),NA,NA,-0.20238882
1519,Minoxidil,NA,NA,-0.20233214
1520,Rivaroxaban,NA,NA,-0.20231486
1521,Rivaroxaban,NA,NA,-0.20231486
1522,Ivabradine HCl,NA,NA,-0.20225333
1523,19-Norethindrone acetate,NA,NA,-0.20224898
1524,Temozolomide,NA,NA,-0.20224087
1525,PIK-75,NA,NA,-0.20218924
1526,BRD-A36275421,NA,NA,-0.2020603
1527,Medrysone,NA,NA,-0.20203984
1528,BRD-K31931379,NA,NA,-0.20201817
1529,AZ628,NA,NA,-0.20201272
1530,Etomoxir,NA,NA,-0.20199205
1531,BRD-A15493168-001-02-1,NA,NA,-0.20188613
1532,5-S-cysteinyl-dopa,NA,NA,-0.20153084
1533,CO-1686 (AVL-301),NA,NA,-0.20150579
1534,Lomitapide,NA,NA,-0.2014976
1535,BRD-K77793090,NA,NA,-0.20148476
1536,252916-29-3,NA,NA,-0.20148221
1537,BRD-K72772617,NA,NA,-0.20143583
1538,Amitriptyline,NA,NA,-0.20139666
1539,MLS001210968,NA,NA,-0.20138212
1540,CHEMBL82327,NA,NA,-0.2013633
1541,Hydrastinine,NA,NA,-0.20134099
1542,Androstenol,NA,NA,-0.20126992
1543,Triamterene,NA,NA,-0.20119761
1544,Hesperidin,NA,NA,-0.20111609
1545,Hesperidin,NA,NA,-0.20111609
1546,CGP-12177,NA,NA,-0.20102311
1547,Mebendazole,NA,NA,-0.20097277
1548,(S)-(-)-BAY K 8644,NA,NA,-0.20095654
1549,MLS002607768,NA,NA,-0.20085856
1550,BRD-K32605311,NA,NA,-0.2008353
1551,CHEMBL493153,NA,NA,-0.20081351
1552,Arglabin,NA,NA,-0.20072541
1553,STK205557,NA,NA,-0.20072452
1554,Warfarin,NA,NA,-0.20072042
1555,Ebselen,NA,NA,-0.20052165
1556,Closantel,NA,NA,-0.20051185
1557,Genistein,NA,NA,-0.20046537
1558,Sulfaquinoxaline,NA,NA,-0.20028398
1559,PG 490,NA,NA,-0.20018127
1560,Gossypetin,NA,NA,-0.20009136
1561,galantamine,NA,NA,-0.2000851