"Target","Common name","Uniprot ID","ChEMBL ID","Target Class","Probability*","Known actives (3D/2D)"
"Cytochrome P450 3A4","CYP3A4","P08684","CHEMBL340","Cytochrome P450","1.0","4 /  2     "
"HMG-CoA reductase","HMGCR","P04035","CHEMBL402","Oxidoreductase","1.0","456 /  220     "
"Histone deacetylase 6","HDAC6","Q9UBN7","CHEMBL1865","Eraser","0.404267952985","26 /  5     "
"Histone deacetylase 2","HDAC2","Q92769","CHEMBL1937","Eraser","0.404267952985","11 /  7     "
"Histone deacetylase 1","HDAC1","Q13547","CHEMBL325","Eraser","0.404267952985","43 /  9     "
"Phosphodiesterase 6D","PDE6D","O43924","CHEMBL3860","Phosphodiesterase","0.172300966171","1 /  7     "
"Prostanoid EP4 receptor   (by homology)","PTGER4","P35408","CHEMBL1836","Family A G protein-coupled receptor","0.0743922719035","276 /  0     "
"Glucocorticoid receptor","NR3C1","P04150","CHEMBL2034","Nuclear receptor","0.0743922719035","52 /  0     "
"Squalene synthetase","FDFT1","P37268","CHEMBL3338","Enzyme","0.0743922719035","95 /  0     "
"Estrogen receptor beta","ESR2","Q92731","CHEMBL242","Nuclear receptor","0.0743922719035","36 /  0     "
"11-beta-hydroxysteroid dehydrogenase 1","HSD11B1","P28845","CHEMBL4235","Enzyme","0.0743922719035","93 /  0     "
"Gastric inhibitory polypeptide receptor","GIPR","P48546","CHEMBL4383","Family B G protein-coupled receptor","0.0743922719035","17 /  0     "
"Vitamin D receptor","VDR","P11473","CHEMBL1977","Nuclear receptor","0.0743922719035","11 /  0     "
"Prostanoid EP1 receptor","PTGER1","P34995","CHEMBL1811","Family A G protein-coupled receptor","0.0743922719035","94 /  0     "
"Prostanoid FP receptor","PTGFR","P43088","CHEMBL1987","Family A G protein-coupled receptor","0.0743922719035","39 /  0     "
"Prostanoid EP3 receptor","PTGER3","P43115","CHEMBL3710","Family A G protein-coupled receptor","0.0743922719035","47 /  0     "
"TNF-alpha","TNF","P01375","CHEMBL1825","Secreted protein","0.0743922719035","13 /  0     "
"Aldo-keto-reductase family 1 member C3","AKR1C3","P42330","CHEMBL4681","Enzyme","0.0743922719035","31 /  0     "
"Egl nine homolog 1","EGLN1","Q9GZT9","CHEMBL5697","Oxidoreductase","0.0743922719035","22 /  0     "
"Leukocyte adhesion glycoprotein LFA-1 alpha","ITGAL","P20701","CHEMBL1803","Adhesion","0.0743922719035","32 /  0     "
"Cytosolic phospholipase A2","PLA2G4A","P47712","CHEMBL3816","Enzyme","0.0743922719035","131 /  0     "
"Transitional endoplasmic reticulum ATPase","VCP","P55072","CHEMBL1075145","Primary active transporter","0.0743922719035","35 /  0     "
"Bile acid receptor FXR","NR1H4","Q96RI1","CHEMBL2047","Nuclear receptor","0.0743922719035","185 /  0     "
"Leukotriene B4 receptor 1","LTB4R","Q15722","CHEMBL3911","Family A G protein-coupled receptor","0.0743922719035","149 /  0     "
"Phosphodiesterase 5A","PDE5A","O76074","CHEMBL1827","Phosphodiesterase","0.0743922719035","41 /  0     "
"Growth factor receptor-bound protein 2","GRB2","P62993","CHEMBL3663","Other cytosolic protein","0.0743922719035","54 /  0     "
"Prostanoid IP receptor","PTGIR","P43119","CHEMBL1995","Family A G protein-coupled receptor","0.0743922719035","151 /  0     "
"Phosphodiesterase 4A","PDE4A","P27815","CHEMBL254","Phosphodiesterase","0.0743922719035","21 /  0     "
"Phosphodiesterase 4B","PDE4B","Q07343","CHEMBL275","Phosphodiesterase","0.0743922719035","117 /  0     "
"Phosphodiesterase 4D","PDE4D","Q08499","CHEMBL288","Phosphodiesterase","0.0743922719035","90 /  0     "
"Matrix metalloproteinase 1","MMP1","P03956","CHEMBL332","Protease","0.0743922719035","21 /  0     "
"Retinoic acid receptor gamma","RARG","P13631","CHEMBL2003","Nuclear receptor","0.0743922719035","24 /  0     "
"Retinoic acid receptor beta","RARB","P10826","CHEMBL2008","Nuclear receptor","0.0743922719035","31 /  0     "
"c-Jun N-terminal kinase 3","MAPK10","P53779","CHEMBL2637","Kinase","0.0743922719035","22 /  0     "
"Ileal bile acid transporter","SLC10A2","Q12908","CHEMBL2778","Electrochemical transporter","0.0743922719035","54 /  0     "
"Thyroid hormone receptor alpha","THRA","P10827","CHEMBL1860","Nuclear receptor","0.0743922719035","89 /  0     "
"Thyroid hormone receptor beta-1","THRB","P10828","CHEMBL1947","Nuclear receptor","0.0743922719035","97 /  0     "
"Retinoic acid receptor alpha","RARA","P10276","CHEMBL2055","Nuclear receptor","0.0743922719035","21 /  0     "
"Leukocyte elastase","ELANE","P08246","CHEMBL248","Protease","0.0743922719035","54 /  0     "
"Carnitine O-palmitoyltransferase 1, liver isoform","CPT1A","P50416","CHEMBL1293194","Enzyme","0.0743922719035","200 /  0     "
"Carnitine O-palmitoyltransferase 1, muscle isoform","CPT1B","Q92523","CHEMBL2216739","Group translocator","0.0743922719035","144 /  0     "
"Tyrosine-protein kinase receptor TYRO3","TYRO3","Q06418","CHEMBL5314","Kinase","0.0743922719035","3 /  0     "
"Autotaxin","ENPP2","Q13822","CHEMBL3691","Enzyme","0.0743922719035","43 /  0     "
"Nitric oxide synthase, inducible   (by homology)","NOS2","P35228","CHEMBL4481","Enzyme","0.0743922719035","8 /  0     "
"Endothelin receptor ET-B","EDNRB","P24530","CHEMBL1785","Family A G protein-coupled receptor","0.0743922719035","59 /  0     "
"Matrix metalloproteinase 13","MMP13","P45452","CHEMBL280","Protease","0.0743922719035","163 /  0     "
"Matrix metalloproteinase 9","MMP9","P14780","CHEMBL321","Protease","0.0743922719035","32 /  0     "
"Matrix metalloproteinase 12","MMP12","P39900","CHEMBL4393","Protease","0.0743922719035","58 /  0     "
"Peroxisome proliferator-activated receptor alpha","PPARA","Q07869","CHEMBL239","Nuclear receptor","0.0743922719035","315 /  0     "
"Plasminogen activator inhibitor-1","SERPINE1","P05121","CHEMBL3475","Secreted protein","0.0743922719035","31 /  0     "
"Lysophosphatidic acid receptor Edg-2","LPAR1","Q92633","CHEMBL3819","Family A G protein-coupled receptor","0.0743922719035","6 /  0     "
"Peroxisome proliferator-activated receptor delta","PPARD","Q03181","CHEMBL3979","Nuclear receptor","0.0743922719035","245 /  0     "
"FK506-binding protein 1A","FKBP1A","P62942","CHEMBL1902","Isomerase","0.0743922719035","62 /  0     "
"Protein-tyrosine phosphatase 1B","PTPN1","P18031","CHEMBL335","Phosphatase","0.0743922719035","307 /  0     "
"Retinoid X receptor alpha   (by homology)","RXRA","P19793","CHEMBL2061","Nuclear receptor","0.0743922719035","23 /  0     "
"Dual specificity protein phosphatase 3","DUSP3","P51452","CHEMBL2635","Phosphatase","0.0743922719035","31 /  0     "
"Lysophosphatidic acid receptor Edg-7","LPAR3","Q9UBY5","CHEMBL3250","Family A G protein-coupled receptor","0.0743922719035","5 /  0     "
"Lysophosphatidic acid receptor Edg-4","LPAR2","Q9HBW0","CHEMBL3724","Family A G protein-coupled receptor","0.0743922719035","9 /  0     "
"GABA transporter 1","SLC6A1","P30531","CHEMBL1903","Electrochemical transporter","0.0743922719035","219 /  0     "
"PI3-kinase p110-beta subunit","PIK3CB","P42338","CHEMBL3145","Enzyme","0.0743922719035","3 /  0     "
"Carnitine palmitoyltransferase 2","CPT2","P23786","CHEMBL3238","Enzyme","0.0743922719035","62 /  0     "
"Leukotriene A4 hydrolase","LTA4H","P09960","CHEMBL4618","Protease","0.0743922719035","91 /  0     "
"Caspase-1","CASP1","P29466","CHEMBL4801","Protease","0.0743922719035","221 /  0     "
"Glucagon","GCG","P01275","CHEMBL5736","Unclassified protein","0.0743922719035","58 /  0     "
"Steroid 5-alpha-reductase 2","SRD5A2","P31213","CHEMBL1856","Oxidoreductase","0.0743922719035","26 /  0     "
"Histamine H1 receptor","HRH1","P35367","CHEMBL231","Family A G protein-coupled receptor","0.0743922719035","66 /  0     "
"Somatostatin receptor 1","SSTR1","P30872","CHEMBL1917","Family A G protein-coupled receptor","0.0743922719035","1 /  0     "
"Prostaglandin I2 synthase","PTGIS","Q16647","CHEMBL4428","Cytochrome P450","0.0743922719035","14 /  0     "
"Caspase-3","CASP3","P42574","CHEMBL2334","Protease","0.0743922719035","148 /  0     "
"C-C chemokine receptor type 1","CCR1","P32246","CHEMBL2413","Family A G protein-coupled receptor","0.0743922719035","7 /  0     "
"Caspase-7","CASP7","P55210","CHEMBL3468","Protease","0.0743922719035","59 /  0     "
"Caspase-8","CASP8","Q14790","CHEMBL3776","Protease","0.0743922719035","51 /  0     "
"Mineralocorticoid receptor","NR3C2","P08235","CHEMBL1994","Nuclear receptor","0.0743922719035","2 /  0     "
"LXR-alpha","NR1H3","Q13133","CHEMBL2808","Nuclear receptor","0.0743922719035","8 /  0     "
"LXR-beta","NR1H2","P55055","CHEMBL4093","Nuclear receptor","0.0743922719035","7 /  0     "
"c-Jun N-terminal kinase 1","MAPK8","P45983","CHEMBL2276","Kinase","0.0743922719035","10 /  0     "
"Serine/threonine-protein kinase mTOR","MTOR","P42345","CHEMBL2842","Kinase","0.0743922719035","13 /  0     "
"Integrin alpha-IIb/beta-3","ITGA2B ITGB3","P08514 P05106","CHEMBL2093869","Membrane receptor","0.0743922719035","368 /  0     "
"Hepatic lipase","LIPC","P11150","CHEMBL2127","Enzyme","0.0743922719035","3 /  0     "
"Matrix metalloproteinase 2","MMP2","P08253","CHEMBL333","Protease","0.0743922719035","115 /  0     "
"Hexokinase type IV","GCK","P35557","CHEMBL3820","Enzyme","0.0743922719035","52 /  0     "
"Phospholipase A2 group 1VB","PLA2G4B","P0C869","CHEMBL4136","Enzyme","0.0743922719035","28 /  0     "
"Endothelial lipase","LIPG","Q9Y5X9","CHEMBL5080","Hydrolase","0.0743922719035","5 /  0     "
"Peptidyl-prolyl cis-trans isomerase FKBP5","FKBP5","Q13451","CHEMBL2052031","Enzyme","0.0743922719035","15 /  0     "
"Liver glycogen phosphorylase","PYGL","P06737","CHEMBL2568","Enzyme","0.0743922719035","8 /  0     "
"Integrin alpha-4","ITGA4","P13612","CHEMBL278","Membrane receptor","0.0743922719035","78 /  0     "
"Hematopoietic cell protein-tyrosine phosphatase 70Z-PEP","PTPN22","Q9Y2R2","CHEMBL2889","Phosphatase","0.0743922719035","57 /  0     "
"Inhibitor of nuclear factor kappa B kinase epsilon subunit","IKBKE","Q14164","CHEMBL3529","Kinase","0.0743922719035","4 /  0     "
"Chymase","CMA1","P23946","CHEMBL4068","Protease","0.0743922719035","54 /  0     "
"Serine/threonine-protein kinase TBK1","TBK1","Q9UHD2","CHEMBL5408","Kinase","0.0743922719035","5 /  0     "
"Inosine-5'-monophosphate dehydrogenase 2","IMPDH2","P12268","CHEMBL2002","Oxidoreductase","0.0743922719035","21 /  0     "
"Folate receptor alpha","FOLR1","P15328","CHEMBL2121","Membrane receptor","0.0743922719035","5 /  0     "
"Cyclin-dependent kinase 4","CDK4","P11802","CHEMBL331","Kinase","0.0743922719035","6 /  0     "
"Phospholipase A2 group IIA","PLA2G2A","P14555","CHEMBL3474","Enzyme","0.0743922719035","38 /  0     "
"Axin1/beta-catenin","CTNNB1","P35222","CHEMBL5866","Unclassified protein","0.0743922719035","1 /  0     "
"Cannabinoid receptor 1","CNR1","P21554","CHEMBL218","Family A G protein-coupled receptor","0.0743922719035","17 /  91     "
"Integrin alpha-V/beta-3","ITGAV ITGB3","P06756 P05106","CHEMBL1907598","Membrane receptor","0.0743922719035","523 /  0     "
"Complement factor D","CFD","P00746","CHEMBL2176771","Protease","0.0743922719035","26 /  0     "
"Beta secretase 2","BACE2","Q9Y5Z0","CHEMBL2525","Protease","0.0743922719035","2 /  0     "
"Beta-secretase 1","BACE1","P56817","CHEMBL4822","Protease","0.0743922719035","56 /  0     "