Name,Fit,Norm Fit,Countif
Glutathione S-transferase P,2.99,0.9968,
Progesterone receptor,2.96,0.9866,
Complement factor B,2.944,0.9812,
"cAMP-specific 3,5-cyclic phosphodiesterase 4B",2.934,0.9779,
Carbonic anhydrase 2,2.933,0.9776,
Apolipoprotein A-II,2.924,0.9748,
Mitogen-activated protein kinase 1,2.922,0.974,
Cathepsin S,2.92,0.9734,
Mitogen-activated protein kinase 14,2.915,0.9717,
Aldose reductase,2.894,0.9646,
Steryl-sulfatase,2.888,0.9626,
Beta-secretase 1,2.884,0.9614,
Caspase-3,2.862,0.954,
NONE,2.86,0.9533,
Alpha-amylase 1,2.856,0.9518,
Estradiol 17-beta-dehydrogenase 11,2.852,0.9508,
Tyrosine-protein kinase HCK,2.84,0.9466,
Angiogenin,2.839,0.9464,
Aldo-keto reductase family 1 member C2,2.833,0.9442,
Prothrombin,2.814,0.938,
Serine/threonine-protein kinase Chk1,2.799,0.9331,
S-methyl-5-thioadenosine phosphorylase,2.798,0.9327,
Liver carboxylesterase 1,2.795,0.9316,
Mitogen-activated protein kinase 10,2.784,0.928,
Cholinesterase,2.768,0.9228,
"ADP-ribose pyrophosphatase, mitochondrial",2.762,0.9205,
Carbonic anhydrase 1,2.748,0.9158,
Transthyretin,2.742,0.9139,
Peroxisome proliferator-activated receptor gamma,2.74,0.9134,
Aldo-keto reductase family 1 member C3,2.728,0.9095,
Ribosyldihydronicotinamide dehydrogenase [quinone],2.725,0.9084,
Ephrin type-B receptor 4,2.721,0.9071,
Purine nucleoside phosphorylase,2.72,0.9067,
Probable ATP-dependent RNA helicase DDX6,2.72,0.9066,
Proto-oncogene serine/threonine-protein kinase Pim-1,2.71,0.9032,
Peptidyl-prolyl cis-trans isomerase A,2.709,0.9028,
Methionine aminopeptidase 2,2.704,0.9015,
Cell division protein kinase 2,2.704,0.9013,
"Putative ATP-dependent Clp protease proteolytic subunit, mitochondrial",2.704,0.9013,
Stromelysin-1,2.695,0.8984,
Carbonic anhydrase 12,2.692,0.8974,
Epidermal growth factor receptor,3.583,0.8956,
Methionine aminopeptidase 1,2.672,0.8905,
Heat shock cognate 71 kDa protein,3.538,0.8846,
TGF-beta receptor type-2,2.634,0.878,
Oxysterols receptor LXR-beta,2.623,0.8744,
Serine/threonine-protein kinase 6,2.617,0.8722,
Glucosylceramidase,2.582,0.8607,
Glutathione-requiring prostaglandin D synthase,2.566,0.8552,
Cyclin-A2,2.556,0.8519,
Serum albumin,2.554,0.8512,
Eosinophil lysophospholipase,2.521,0.8405,
Amine oxidase [flavin-containing] B,2.52,0.84,
Chymase,2.506,0.8352,
Bone morphogenetic protein 2,2.501,0.8338,
Ribonuclease UK114,2.47,0.8233,
Cathepsin L2,2.453,0.8177,
Seprase,2.428,0.8092,
Death-associated protein kinase 1,3.222,0.8054,
Mitogen-activated protein kinase 8,2.39,0.7966,
Tyrosine-protein phosphatase non-receptor type 11,3.872,0.7745,
Neutrophil collagenase,3.076,0.769,
"Nitric oxide synthase, endothelial",3.026,0.7564,
Vitamin D-binding protein,3.022,0.7556,
Kynurenine--oxoglutarate transaminase 1,2.995,0.7486,
Proto-oncogene tyrosine-protein kinase Src,2.983,0.7458,
"cAMP-specific 3,5-cyclic phosphodiesterase 4D",2.973,0.7433,
Immunoglobulin alpha Fc receptor,2.227,0.7424,
Estrogen receptor,2.959,0.7397,
Heat shock protein HSP 90-alpha,2.958,0.7394,
"Fatty acid-binding protein, adipocyte",2.956,0.7391,
Androgen receptor,2.954,0.7386,
"C-1-tetrahydrofolate synthase, cytoplasmic",2.952,0.7379,
Dihydrofolate reductase,2.947,0.7368,
Alcohol dehydrogenase 1B,2.936,0.734,
Kinesin-like protein KIF11,2.933,0.7333,
3-phosphoinositide-dependent protein kinase 1,2.929,0.7323,
Annexin A5,2.927,0.7318,
Bile salt sulfotransferase,2.923,0.7306,
Ig lambda chain V-II region MGC,2.922,0.7306,
Casein kinase II subunit alpha,2.919,0.7297,
Plasminogen,2.916,0.729,
Caspase-7,2.907,0.7268,
Serum amyloid P-component,2.906,0.7265,
Nuclear receptor ROR-alpha,2.905,0.7261,
Neutrophil gelatinase-associated lipocalin,2.899,0.7248,
TGF-beta receptor type-1,2.891,0.7227,
Thymidylate synthase,2.885,0.7213,
Complement factor D,2.882,0.7206,
Zinc-alpha-2-glycoprotein,2.854,0.7134,
Pyridoxine-5-phosphate oxidase,2.845,0.7111,
Cathepsin B,2.84,0.7099,
Kinesin heavy chain,2.824,0.706,
Cyclin-dependent kinase 5 activator 1,2.112,0.7042,
Coagulation factor X,2.815,0.7039,
Dual specificity protein phosphatase 6,2.812,0.7029,
Sorbitol dehydrogenase,3.509,0.7018,
Collagenase 3,2.807,0.7017,
RAC-alpha serine/threonine-protein kinase,2.799,0.6998,
Phosphoserine phosphatase,2.798,0.6996,
Early endosome antigen 1,2.79,0.6976,
Estrogen receptor beta,2.783,0.6957,
Macrophage migration inhibitory factor,2.776,0.6941,
ADP-ribosylation factor 1,2.773,0.6934,
B-Raf proto-oncogene serine/threonine-protein kinase,2.765,0.6911,
"Tyrosyl-tRNA synthetase, cytoplasmic",3.449,0.6898,
Tyrosine-protein phosphatase non-receptor type 1,2.745,0.6862,
Vascular endothelial growth factor receptor 2,2.743,0.6859,
Mineralocorticoid receptor,2.743,0.6858,
Sex hormone-binding globulin,2.741,0.6851,
Group 10 secretory phospholipase A2,2.737,0.6843,
Peroxisome proliferator-activated receptor delta,2.736,0.6841,
Galectin-7,2.731,0.6827,
Serine/threonine-protein kinase PLK1,2.728,0.682,
Insulin-like growth factor 1 receptor,2.724,0.6811,
Lanosterol synthase,3.401,0.6802,
SEC14-like protein 2,3.395,0.6789,
"Glutathione reductase, mitochondrial",2.705,0.6762,
Casein kinase I isoform gamma-2,2.695,0.6736,
Poly [ADP-ribose] polymerase 1,3.364,0.6728,
Estrogen-related receptor gamma,2.679,0.6698,
Coagulation factor VII,2.675,0.6686,
"cGMP-specific 3,5-cyclic phosphodiesterase",2.669,0.6672,
Glycogen synthase kinase-3 beta,3.33,0.666,
Complement C1r subcomponent,2.65,0.6624,
"Glycogen phosphorylase, liver form",2.647,0.6617,
Urokinase-type plasminogen activator,2.637,0.6592,
Corticosteroid 11-beta-dehydrogenase isozyme 1,2.626,0.6565,
"Superoxide dismutase [Mn], mitochondrial",3.262,0.6525,
Alcohol dehydrogenase 1C,3.257,0.6513,
Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1,2.598,0.6495,
BAG family molecular chaperone regulator 1,2.596,0.6489,
"Glycine amidinotransferase, mitochondrial",2.582,0.6456,
Chitotriosidase-1,2.574,0.6434,
Basic fibroblast growth factor receptor 1,2.567,0.6418,
Histo-blood group ABO system transferase,3.821,0.6369,
Disintegrin and metalloproteinase domain-containing protein 17,2.545,0.6364,
Alcohol dehydrogenase class-3,3.784,0.6306,
"Phosphoenolpyruvate carboxykinase, cytosolic [GTP]",3.781,0.6301,
Renin,2.49,0.6225,
Fructose-bisphosphate aldolase A,3.723,0.6206,
cAMP-dependent protein kinase catalytic subunit alpha,2.469,0.6172,
Phenylalanine-4-hydroxylase,3.08,0.616,
"Branched-chain-amino-acid aminotransferase, mitochondrial",2.463,0.6157,
Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,2.454,0.6134,
Tyrosine-protein kinase JAK2,4.269,0.6099,
"cGMP-inhibited 3,5-cyclic phosphodiesterase B",2.439,0.6099,
Estradiol 17-beta-dehydrogenase 1,2.413,0.6032,
Tyrosine-protein kinase ITK/TSK,3.618,0.603,
Dipeptidyl peptidase 4,2.391,0.5979,
Alpha-tocopherol transfer protein,2.986,0.5972,
Eosinophil cationic protein,3.574,0.5957,
Proto-oncogene tyrosine-protein kinase LCK,3.56,0.5933,
Adenosylhomocysteinase,2.967,0.5933,
ADAM 17,2.373,0.5933,
GTP-binding protein Rheb,2.957,0.5914,
Ribonuclease 4,2.952,0.5904,
Bis(5-adenosyl)-triphosphatase,2.943,0.5885,
Fibroblast growth factor receptor 2,2.942,0.5883,
Serine/threonine-protein kinase PAK 7,2.935,0.5869,
3-hydroxy-3-methylglutaryl-coenzyme A reductase,2.93,0.5859,
Interferon-stimulated gene 20 kDa protein,2.923,0.5847,
Tyrosine-protein kinase SYK,2.917,0.5835,
Trafficking protein particle complex subunit 3,3.5,0.5833,
Bone morphogenetic protein 7,2.33,0.5825,
S-adenosylmethionine decarboxylase proenzyme,2.91,0.5819,
"Dihydroorotate dehydrogenase, mitochondrial",3.489,0.5814,
Hepatocyte growth factor receptor,3.484,0.5807,
"Phospholipase A2, membrane associated",2.897,0.5795,
Baculoviral IAP repeat-containing protein 4,2.886,0.5772,
Cathepsin K,2.879,0.5757,
"Aldehyde dehydrogenase, mitochondrial",2.878,0.5756,
"Ornithine carbamoyltransferase, mitochondrial",2.877,0.5753,
Macrophage metalloelastase,2.875,0.575,
Carboxypeptidase B,2.875,0.575,
Hexokinase-1,2.872,0.5743,
Carbonyl reductase [NADPH] 1,2.868,0.5737,
Cyclin-T1,2.866,0.5732,
Alpha-1-antitrypsin,3.437,0.5729,
Complement component C8 gamma chain,2.865,0.5729,
"Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase",2.838,0.5676,
Histone deacetylase 8,2.827,0.5654,
Cytidine deaminase,2.822,0.5645,
"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma isoform",2.819,0.5637,
NAD(P)H dehydrogenase [quinone] 1,2.815,0.563,
"NAD-dependent malic enzyme, mitochondrial",2.807,0.5613,
Wiskott-Aldrich syndrome protein,2.8,0.5601,
"Fatty acid-binding protein, epidermal",2.797,0.5595,
Glucocorticoid receptor,4.463,0.5579,
Bile acid receptor,2.787,0.5574,
Heat shock protein HSP 90-beta,4.457,0.5572,
Epoxide hydrolase 2,2.782,0.5565,
Activated CDC42 kinase 1,2.775,0.555,
Adenosine kinase,2.766,0.5532,
L-lactate dehydrogenase B chain,2.755,0.551,
Serine protease hepsin,2.753,0.5506,
Phenylethanolamine N-methyltransferase,2.738,0.5477,
Prostatic acid phosphatase,3.28,0.5467,
Cell division protein kinase 6,2.702,0.5403,
Cytochrome P450 2C8,3.778,0.5397,
Pancreatic alpha-amylase,2.694,0.5389,
Tyrosine-protein kinase JAK3,3.226,0.5377,
Aldo-keto reductase family 1 member C1,2.684,0.5369,
Catenin alpha-1,2.679,0.5358,
UDP-glucose 4-epimerase,2.665,0.5331,
Angiotensin-converting enzyme 2,2.652,0.5304,
Matrix metalloproteinase-9,3.679,0.5256,
Triggering receptor expressed on myeloid cells 1,3.146,0.5244,
"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial",2.602,0.5204,
"Fatty acid-binding protein, heart",3.638,0.5197,
Triosephosphate isomerase,3.116,0.5193,
Heparin-binding growth factor 1,2.595,0.519,
Gastrotropin,3.631,0.5188,
Histone-lysine N-methyltransferase SETD7,3.627,0.5181,
Serine/threonine-protein phosphatase 5,2.071,0.5177,
Flavin reductase,3.606,0.5151,
Matrilysin,2.574,0.5147,
Uridine-cytidine kinase 2,3.074,0.5124,
Glutamate carboxypeptidase 2,2.046,0.5115,
Lithostathine-1-alpha,2.551,0.5102,
Protein-glutamine gamma-glutamyltransferase E,4.079,0.5098,
Insulin-like growth factor IA,3.056,0.5094,
Glutaredoxin-1,2.54,0.508,
Protein-glutamine gamma-glutamyltransferase 2,2.527,0.5053,
Interleukin-2,3.529,0.5042,
Proto-oncogene tyrosine-protein kinase ABL1,4.03,0.5037,
Placenta growth factor,2.505,0.5011,
Glutathione S-transferase A1,3.006,0.501,
MAP kinase-activated protein kinase 2,3.499,0.4999,
Cytochrome P450 2C9,2.984,0.4974,
Protein kinase C theta type,3.481,0.4973,
Thyroid hormone receptor alpha,3.48,0.4971,
Baculoviral IAP repeat-containing protein 7,2.958,0.493,
Glutathione S-transferase theta-2,3.449,0.4927,
Heat shock 70 kDa protein 1,3.442,0.4917,
Insulin receptor,3.931,0.4913,
Tyrosine-protein kinase CSK,2.937,0.4895,
Beta-hexosaminidase subunit beta,2.93,0.4883,
Serine/threonine-protein kinase PAK 6,2.927,0.4878,
Arylsulfatase A,2.922,0.487,
C-C motif chemokine 5,2.918,0.4863,
Hepatocyte nuclear factor 4-gamma,3.404,0.4862,
Thyroid hormone receptor beta-2,2.913,0.4855,
Peroxisome proliferator-activated receptor alpha,2.913,0.4854,
Salivary alpha-amylase,2.907,0.4845,
Suppressor of tumorigenicity protein 14,2.894,0.4824,
Dual specificity mitogen-activated protein kinase kinase 1,4.34,0.4823,
"Serine hydroxymethyltransferase, cytosolic",2.894,0.4823,
Transforming protein RhoA,2.888,0.4814,
Protein S100-A9,3.368,0.4811,
B transferase,2.884,0.4806,
Protein-arginine deiminase type-4,2.861,0.4769,
Nuclear receptor subfamily 1 group I member 3,2.857,0.4761,
E3 ubiquitin-protein ligase Mdm2,2.381,0.4761,
Dipeptidase 1,3.808,0.4759,
Thyroid hormone receptor beta,3.317,0.4738,
Sulfotransferase family cytosolic 2B member 1,3.308,0.4726,
Leukocyte elastase,2.836,0.4726,
Complement C1s subcomponent,2.828,0.4714,
ADP-ribosyl cyclase 2,2.825,0.4709,
"Nitric oxide synthase, inducible",2.825,0.4709,
Uridine 5-monophosphate synthase,2.824,0.4707,
Ganglioside GM2 activator,2.798,0.4663,
"[Pyruvate dehydrogenase [lipoamide]] kinase isozyme 2, mitochondrial",2.791,0.4651,
Integrin alpha-L,2.79,0.465,
Angiopoietin-1 receptor,3.719,0.4648,
Retinoic acid receptor RXR-alpha,3.684,0.4605,
Estrogen sulfotransferase,3.21,0.4586,
Thymidylate kinase,3.643,0.4554,
Glutathione synthetase,2.271,0.4542,
Tyrosine-protein kinase ZAP-70,3.176,0.4536,
Betaine--homocysteine S-methyltransferase 1,3.626,0.4532,
Receptor tyrosine-protein kinase erbB-4,2.717,0.4528,
Oxysterols receptor LXR-alpha,2.711,0.4519,
Retinol-binding protein 4,3.612,0.4515,
Ras-related C3 botulinum toxin substrate 2,2.242,0.4483,
Ras-related protein Rab-11A,2.684,0.4474,
Galectin-2,2.677,0.4461,
Deoxycytidine kinase,3.114,0.4449,
Rho GTPase-activating protein 1,2.669,0.4448,
Angiotensin-converting enzyme,3.106,0.4437,
Cathepsin G,3.102,0.4432,
Peptidyl-prolyl cis-trans isomerase FKBP1A,3.095,0.4421,
Ephrin type-A receptor 2,3.075,0.4392,
Lysozyme C,2.635,0.4392,
Glucose-6-phosphate isomerase,3.064,0.4377,
Cystathionine beta-synthase,3.062,0.4374,
Coagulation factor XI,3.492,0.4364,
Inosine-5-monophosphate dehydrogenase 2,2.174,0.4348,
Inositol monophosphatase,2.156,0.4312,
Galactokinase,2.149,0.4299,
Nuclear receptor subfamily 1 group I member 2,3.437,0.4296,
Spermidine synthase,2.985,0.4265,
72 kDa type IV collagenase,2.985,0.4264,
Tryptophan 5-hydroxylase 1,2.981,0.4258,
Ras-related protein Rab-5A,2.957,0.4224,
Focal adhesion kinase 1,2.953,0.4219,
Heat shock protein homolog SSE1,2.527,0.4212,
"Fatty acid-binding protein, brain",2.945,0.4207,