Target Name,ChEMBL-ID,UniProt ID,PDB Visualization,TTD ID,Probability,Model accuracy
Cathepsin D,CHEMBL2581,P07339,4OD9,T67102,99.18%,98.95%
Nuclear factor NF-kappa-B p105 subunit,CHEMBL3251,P19838,1SVC,Not Available,97.67%,96.09%
Nuclear factor erythroid 2-related factor 2,CHEMBL1075094,Q16236,2FLU,Not Available,96.89%,96%
Cyclooxygenase-1,CHEMBL221,P23219,6Y3C,Not Available,96.33%,90.17%
Lysosomal Pro-X carboxypeptidase,CHEMBL2335,P42785,3N2Z,Not Available,90%,100%
Kruppel-like factor 5,CHEMBL1293249,Q13887,Not Available,Not Available,89.27%,86.33%
Dihydroorotate dehydrogenase,CHEMBL1966,Q02127,6FMD,T99009,87.97%,96.09%
Glycine receptor subunit alpha-1,CHEMBL5845,P23415,4X5T,T50269,86.84%,90.71%
Glycine transporter 2,CHEMBL3060,Q9Y345,Not Available,Not Available,86.16%,99.17%
Casein kinase II alpha/beta,CHEMBL3038477,P67870,6TLS,T51565,86.06%,99.23%
Transcription intermediary factor 1-alpha,CHEMBL3108638,O15164,4YBM,Not Available,85.05%,95.56%
"Glutamate receptor ionotropic, AMPA 2",CHEMBL4016,P42262,2WJW,T42392,84.52%,86.92%
Formyl peptide receptor 1,CHEMBL3359,P21462,Not Available,T87831,83.76%,93.56%
Thyroid hormone receptor alpha,CHEMBL1860,P10827,3ILZ,T79591,83%,99.15%
Pregnane X receptor,CHEMBL3401,O75469,6TFI,T82702,81.39%,94.73%
"Carnitine O-palmitoyltransferase 1, muscle isoform",CHEMBL2216739,Q92523,Not Available,T75888,81.24%,88.33%
Hypoxia-inducible factor 1 alpha,CHEMBL4261,Q16665,4H6J,Not Available,80.57%,85.14%
MAP kinase p38 beta,CHEMBL3961,Q15759,3GP0,Not Available,80.39%,94.75%
Serotonin 2a (5-HT2a) receptor,CHEMBL224,P28223,6WHA,T32060,80.04%,91.43%
"Indoleamine 2,3-dioxygenase",CHEMBL4685,P14902,6E43,T89697,77.37%,96.38%
Glutamate NMDA receptor; GRIN1/GRIN2B,CHEMBL1907603,Q05586,5EWM,Not Available,77.13%,95.89%
NADPH oxidase 1,CHEMBL1287628,Q9Y5S8,Not Available,Not Available,77.09%,95.48%
Dual specificity phosphatase Cdc25C,CHEMBL2378,P30307,3OP3,Not Available,76.86%,96.67%
ADAM10,CHEMBL5028,O14672,6BE6,T31902,76.48%,97.50%
Lipoxin A4 receptor,CHEMBL4227,P25090,6OMM,Not Available,76.45%,100%
Choline kinase alpha,CHEMBL3117,P35790,4DA5,T55709,75.49%,78%
DNA topoisomerase II alpha,CHEMBL1806,P11388,6ZY5,T17048,75.21%,89%
G-protein coupled receptor 55,CHEMBL1075322,Q9Y2T6,Not Available,T87670,75.20%,78.15%
PI3-kinase p110-beta subunit,CHEMBL3145,P42338,Not Available,T05031,74.82%,98.75%
Ribosomal protein S6 kinase alpha 1,CHEMBL2553,Q15418,2Z7Q,Not Available,74.71%,85.11%
Sodium channel protein type III alpha subunit,CHEMBL5163,Q9NY46,Not Available,T76937,74.21%,96.90%
C-X-C chemokine receptor type 4,CHEMBL2107,P61073,3ODU,T96079,73.81%,93.10%
Aminopeptidase N,CHEMBL1907,P15144,4FYT,T67272,73.75%,93.31%
Aldose reductase,CHEMBL1900,P15121,1US0,T26623,71.80%,92.38%
PI3-kinase p110-alpha/p85-alpha,CHEMBL2111367,P27986,4JPS,T80276,71.28%,94.33%
Nerve growth factor receptor Trk-A,CHEMBL2815,P04629,2IFG,Not Available,71%,87.16%
Nuclear receptor ROR-beta,CHEMBL3091268,Q92753,Not Available,Not Available,70.77%,95.50%
Integrin alpha-V/beta-3,CHEMBL1907598,P05106,6UJA,T67103,70.40%,95.71%
Dual specificity protein phosphatase 3,CHEMBL2635,P51452,3F81,Not Available,70.16%,94%
Serine/threonine-protein kinase ULK3,CHEMBL5047,Q6PHR2,6FDY,Not Available,69.67%,78.50%
Beta-glucuronidase,CHEMBL2728,P08236,3HN3,T96413,68.98%,77.68%
Dipeptidyl peptidase II,CHEMBL3976,Q9UHL4,4EBB,Not Available,68.04%,92.29%
Phosphodiesterase 3B,CHEMBL290,Q13370,1SO2,Not Available,67.56%,94%
Galectin-3,CHEMBL4531,P17931,6FOF,T72038,67.48%,96.90%
Neuronal acetylcholine receptor; alpha4/beta4,CHEMBL1907591,P30926,6UR8,T70967,67.26%,100%
Sodium channel protein type IV alpha subunit,CHEMBL2072,P35499,6AGF,T02546,67.11%,92.32%
Prostanoid EP1 receptor,CHEMBL1811,P34995,Not Available,T15497,66.94%,95.71%
Peroxisome proliferator-activated receptor delta,CHEMBL3979,Q03181,5U3Q,T36557,66.49%,93.95%
Sphingosine 1-phosphate receptor Edg-8,CHEMBL2274,Q9H228,Not Available,T50089,66.16%,100%
Caspase-6,CHEMBL3308,P55212,2WDP,Not Available,65.18%,97.56%
Platelet-derived growth factor receptor,CHEMBL2095189,P09619,3MJG,T53524,65.16%,71.67%
Multidrug resistance-associated protein 1,CHEMBL3004,P33527,4C3Z,T11288,64.92%,96.37%
"AMP-activated protein kinase, alpha-1 subunit",CHEMBL4045,Q13131,6C9H,Not Available,64.42%,73.50%
C-C chemokine receptor type 1,CHEMBL2413,P32246,Not Available,T16016,64.23%,89.50%
Cyclin-dependent kinase 5/CDK5 activator 1,CHEMBL1907600,Q00535,1UNL,T20973,64.01%,93.03%
Mineralocorticoid receptor,CHEMBL1994,P08235,4PF3,Not Available,63.94%,100%
Protein-tyrosine phosphatase 1B,CHEMBL335,P18031,5QGF,Not Available,63.89%,95.17%
Anandamide amidohydrolase,CHEMBL2243,O00519,Not Available,T11754,63.47%,97.53%
T-cell protein-tyrosine phosphatase,CHEMBL3807,P17706,1L8K,Not Available,63.13%,93%
C-C chemokine receptor type 2,CHEMBL4015,P41597,5T1A,T89988,63.03%,98.57%
Histone deacetylase 2,CHEMBL1937,Q92769,7KBG,T51191,62.88%,94.75%
Cyclin-dependent kinase 5,CHEMBL4036,Q00535,4AU8,T20973,62.82%,79.09%
Caspase-8,CHEMBL3776,Q14790,4JJ7,T15700,62.28%,97.06%
Ribosomal protein S6 kinase alpha 6,CHEMBL4924,Q9UK32,6G77,Not Available,61.79%,80%
DCN1-like protein 1,CHEMBL4105838,Q96GG9,6BG3,Not Available,61.42%,95%
Cytochrome P450 2A6,CHEMBL5282,P11509,2FDV,T06455,61.12%,71.78%
Glycine transporter 1,CHEMBL2337,P48067,6ZBV,T69685,61%,95.45%
Serine/threonine-protein kinase mTOR,CHEMBL2842,P42345,6BCX,T75243,60.98%,92.78%
Neprilysin,CHEMBL1944,P08473,6SUK,T05409,60.41%,92.63%
Histone deacetylase 10,CHEMBL5103,Q969S8,Not Available,T94324,60.25%,90.08%
Tissue-type plasminogen activator,CHEMBL1873,P00750,1RTF,T45299,59.81%,93.33%
Prostanoid EP2 receptor,CHEMBL1881,P43116,7CX2,T38529,59.76%,93%
Adenosine A2b receptor,CHEMBL255,P29275,Not Available,T86679,59.74%,98.59%
Tissue factor pathway inhibitor,CHEMBL3713062,P10646,5NMV,T78890,59.55%,97.33%
DNA-(apurinic or apyrimidinic site) lyase,CHEMBL5619,P27695,6BOW,T13348,59.51%,91.11%
Trypsin I,CHEMBL209,P07477,2RA3,T27602,59.28%,90%
Neurotensin receptor 2,CHEMBL2514,O95665,Not Available,Not Available,59.12%,100%
Aurora kinase B/Inner centromere protein,CHEMBL3430907,Q96GD4,6YIH,T46781,58.55%,97.50%
Calpain 1,CHEMBL3891,P07384,1ZCM,Not Available,58.16%,93.04%
"Histone-lysine N-methyltransferase, H3 lysine-79 specific",CHEMBL1795117,Q8TEK3,3UWP,Not Available,57.68%,93.56%
LXR-beta,CHEMBL4093,P55055,4NQA,T13714,57.57%,95%
Kallikrein 5,CHEMBL4447,Q9Y337,6QFE,Not Available,57.53%,87.50%
Phosphodiesterase 11A,CHEMBL2717,Q9HCR9,Not Available,Not Available,57.46%,85%
Proteasome subunit beta type-9,CHEMBL1944495,P28065,6E5B,Not Available,57.02%,97.50%
Acetyl-CoA carboxylase 2,CHEMBL4829,O00763,3TDC,T08922,56.36%,98%
G protein-coupled receptor 44,CHEMBL5071,Q9Y5Y4,6D27,T61722,55.91%,96%
Casein kinase I epsilon,CHEMBL4937,P49674,4HNI,Not Available,55.87%,92.71%
Kinesin-like protein 1,CHEMBL4581,P52732,6TIW,T28484,55.77%,93.18%
Endoplasmic reticulum aminopeptidase 1,CHEMBL5939,Q9NZ08,6Q4R,Not Available,55.32%,100%
Gamma-secretase,CHEMBL2094135,Q96BI3,6IYC,Not Available,55.20%,98.05%
Transmembrane protease serine 6,CHEMBL1795139,Q8IU80,Not Available,Not Available,54.76%,98.33%
Nicotinamide phosphoribosyltransferase,CHEMBL1744525,P43490,4LVF,T54582,54.40%,96.25%
Dipeptidyl peptidase IV,CHEMBL284,P27487,4A5S,Not Available,54.34%,95.69%
Lysine-specific demethylase 6B,CHEMBL1938211,O15054,6F6D,Not Available,54.25%,83.33%
Glucose transporter,CHEMBL2535,P11166,6THA,Not Available,53.14%,98.75%
DNA topoisomerase I,CHEMBL1781,P11387,1K4T,T09826,53.05%,97%
Beta-glucosidase,CHEMBL3761,Q9HCG7,Not Available,Not Available,52.77%,99%
Potassium channel subfamily K member 9,CHEMBL2321614,Q9NPC2,6GHP,Not Available,52.34%,80%
Glycogen synthase kinase-3 alpha,CHEMBL2850,P49840,Not Available,Not Available,52.02%,88.84%
Toll-like receptor 8,CHEMBL5805,Q9NR97,3WN4,T48703,52.02%,96.25%
Integrin alpha-4/beta-1,CHEMBL1907599,P05556,3V4V,T97587,51.45%,92.86%
Fatty acid synthase,CHEMBL4158,P49327,3HHD,T16514,51.15%,82.50%
PI3-kinase p110-delta subunit,CHEMBL3130,O00329,6PYR,T67849,51.12%,96.47%
Serine/threonine protein kinase NLK,CHEMBL5364,Q9UBE8,Not Available,Not Available,51.10%,79%
Serotonin 2c (5-HT2c) receptor,CHEMBL225,P28335,6BQH,T83813,50.98%,89.62%
Protein tyrosine kinase 2 beta,CHEMBL5469,Q14289,4EKU,T07087,50.90%,91.03%
Kallikrein 7,CHEMBL2443,P49862,2QXI,Not Available,50.83%,94%
