User-added Compound,LINCS Analog,LINCS Analog Name,Similarity
CMP1,LSM-38548,BRD-K23470676,0.68
CMP1,LSM-39187,BRD-K34992378,0.68
CMP1,LSM-23605,SMR000025916,0.68
CMP1,LSM-33033,CHEMDIV2_006311,0.68
CMP1,LSM-37059,Chrysamine-G,0.68
CMP1,LSM-38720,CHEMBL3187874,0.68
CMP1,LSM-43804,SMR000141582,0.68
CMP1,LSM-2512,KUC104230,0.679
CMP1,LSM-3377,KUC104227,0.679
CMP1,LSM-4056,KUC104255,0.679
CMP1,LSM-6344,Osimertinib,0.679
CMP1,LSM-6708,Rebastinib,0.679
CMP1,LSM-6710,BGT-226,0.679
CMP1,LSM-1195,Cabozantinib,0.679
CMP1,LSM-43131,ST50973695,0.679
CMP1,LSM-1631,AC1NDE46,0.679
CMP1,LSM-2706,"2,3-Diphenylquinoxaline-6-carboxylic acid",0.677
CMP1,LSM-31410,SMR000194198,0.677
CMP1,LSM-45611,Almorexant (hydrochloride),0.677
CMP1,LSM-1960,Talniflumate,0.677
CMP1,LSM-32091,MLS000585052,0.677
CMP1,LSM-4781,2002-H20,0.677
CMP1,LSM-31305,MLS000331071,0.677
CMP1,LSM-18975,F3225-6976,0.677
CMP1,LSM-32819,AC1OB9S8,0.677
CMP1,LSM-19446,F1605-0148,0.677
CMP1,LSM-4520,"N-(4-Bromophenyl)-2-{[5-(2-chlorophenyl)-4-phenyl-4H-1,2,4-triazol-3-yl]sulfanyl}acetamide",0.677
CMP1,LSM-44381,MLS000572651,0.676
CMP1,LSM-21099,HMS2984D05,0.676
CMP1,LSM-32540,ZINC03525936,0.676
CMP1,LSM-32235,MLS000882821,0.676
CMP1,LSM-43875,AC1LWVUY,0.676
CMP1,LSM-33373,AC1MUVB7,0.676
CMP1,LSM-34712,MLS000586803,0.676
CMP1,LSM-45952,"Dihydroorotate Dehydrogenase Inhibitor, Brequinar",0.676
CMP1,LSM-2563,MLS002699434,0.676
CMP1,LSM-1105,MPS1-IN-1,0.676
CMP1,LSM-36719,PCL2_000074,0.676
CMP1,LSM-45494,AC480 (BMS-599626),0.676
CMP1,LSM-34643,SMR000170989,0.676
CMP1,LSM-3598,CHEMBL1208118,0.676
CMP1,LSM-3566,L-692585,0.676
CMP1,LSM-36763,PCL2_000121,0.676
CMP1,LSM-36753,PCL2_000057,0.676
CMP1,LSM-21213,2-(4-Methoxyphenyl)-2-oxo-1-phenylethyl 2-chlorobenzoate,0.674
CMP1,LSM-44347,MLS000558410,0.673
CMP1,LSM-44479,T0516-7671,0.673
CMP1,LSM-4554,F0605-0375,0.673
CMP1,LSM-6594,4-(4-Methoxyphenoxy)-2-(4-propoxyphenyl)quinazoline,0.673
CMP1,LSM-19073,AC1MJUXX,0.673
CMP1,LSM-21132,SMR000221133,0.673
CMP1,LSM-27071,ASN 05440960,0.673
CMP1,LSM-19056,SMR000108273,0.673
CMP1,LSM-37130,CHEMBL569102,0.673
CMP1,LSM-45445,Betrixaban,0.673
CMP1,LSM-24158,STK252741,0.673
CMP1,LSM-24477,SMR000453577,0.673
CMP1,LSM-27644,Isoquinoline-1-carboxylic acid {3-[(furan-2-carbonyl)-amino]-phenyl}-amide,0.673
CMP1,LSM-24235,AC1OBJ05,0.673
CMP1,LSM-34690,MLS000530761,0.673
CMP1,LSM-36808,KUC111109N,0.673
CMP1,LSM-42746,SB590885,0.673
CMP1,LSM-44511,SMR000220915,0.673
CMP1,LSM-3451,MLS002699435,0.673
CMP1,LSM-1444,ML224,0.673
CMP1,LSM-23702,SMR000176912,0.673
CMP1,LSM-42888,MLS001163538,0.673
CMP1,LSM-34839,SMR000150188,0.673
CMP1,LSM-16812,F1607-0589,0.673
CMP1,LSM-1144,BMS-777607,0.673
CMP1,LSM-24423,MLS000722083,0.673
CMP1,LSM-45329,THZ-2-98-01,0.673
CMP1,LSM-18629,MLS000562099,0.673
CMP1,LSM-9481,BRD-K17525686,0.673
CMP1,LSM-12285,BRD-K63374765,0.673
CMP1,LSM-8745,BRD-K05356589,0.672
CMP1,LSM-11546,BRD-K51041684,0.672
CMP1,LSM-13597,BRD-K84567604,0.672
CMP1,LSM-13715,BRD-K86326967,0.672
CMP1,LSM-24618,MLS000774435,0.672
CMP1,LSM-4707,AC1O9I2Y,0.672
CMP1,LSM-1134,GSK-1904529A,0.672
CMP1,LSM-28504,AC1O9XW3,0.67
CMP1,LSM-4750,"6-Methyl-n,4-diphenylquinazolin-2-amine",0.67
CMP1,LSM-33313,N-(4-Methoxyphenyl)-2-(3-methylphenoxy)-n-[(4-methylphenyl)sulfonyl]acetamide,0.67
CMP1,LSM-3498,SB-431542,0.67
CMP1,LSM-36411,BRD-K65677539,0.67
CMP1,LSM-3770,LY-320135,0.67
CMP1,LSM-32234,MLS000734798,0.67
CMP1,LSM-32505,"2-Chloro-12-[(4-methoxyphenyl)sulfonyl]-12H-quinoxalino[2,3-b][1,4]benzoxazine",0.67
CMP1,LSM-45297,Deferasirox,0.67
CMP1,LSM-20353,ST058751,0.67
CMP1,LSM-4550,BAS 05532738,0.67
CMP1,LSM-33574,"4-({3-[5-(Furan-2-yl)-1,3,4-oxadiazol-2-yl]phenyl}carbamoyl)phenyl acetate",0.67
CMP1,LSM-34782,SMR000264223,0.67
CMP1,LSM-34629,AC1LZEK5,0.67
CMP1,LSM-43787,MLS000390303,0.67
CMP1,LSM-2184,KUC104131,0.67
CMP1,LSM-4157,KUC104139,0.67
CMP1,LSM-43191,Axitinib,0.67
CMP1,LSM-45674,XL-147,0.67
CMP1,LSM-25855,Benzyl 9-oxo-9H-fluorene-3-carboxylate,0.67
CMP1,LSM-26443,ST50894093,0.67
CMP1,LSM-28691,MLS000393643,0.67
CMP1,LSM-18448,SMR000121242,0.67
CMP1,LSM-31464,AC1M0WAT,0.67
CMP1,LSM-31888,AC1O9BJW,0.67
CMP1,LSM-33278,N-[(2-Benzoyl-4-bromo-phenylcarbamoyl)-methyl]-2-chloro-benzamide,0.67
CMP1,LSM-45549,GDC-0834 (Racemate),0.67
CMP1,LSM-20482,SMR000064027,0.67
CMP1,LSM-24545,AC1LNRVW,0.67
CMP1,LSM-5668,Chicago Sky Blue,0.67
CMP1,LSM-40069,BRD-K50634134,0.67
CMP1,LSM-37723,BRD-K08311783,0.67
CMP1,LSM-38389,BRD-K20718732,0.67
CMP1,LSM-40265,BRD-K54674054,0.67
CMP1,LSM-42451,BRD-K95482240,0.67
CMP1,LSM-42630,BRD-K99017327,0.67
CMP1,LSM-34657,MLS001045864,0.67
CMP1,LSM-38576,CHEMBL2360064,0.67
CMP1,LSM-39211,CHEMBL2139002,0.67
CMP1,LSM-44205,MLS000730821,0.667
CMP1,LSM-44506,MLS000673882,0.667
CMP1,LSM-2034,KUC104250,0.667
CMP1,LSM-3726,CHEMBL566495,0.667
CMP1,LSM-6316,GSK-650394,0.667
CMP1,LSM-6539,Fanchinin,0.667
CMP1,LSM-36694,AC1O9B13,0.667
CMP1,LSM-41713,BRD-K81332148,0.667
CMP1,LSM-5344,Mocetinostat,0.667
CMP1,LSM-6268,ZM336372,0.667
CMP1,LSM-4597,AC1LPBDT,0.667
CMP1,LSM-21020,T5310773,0.667
CMP1,LSM-36705,NCGC00170564-01,0.667
CMP1,LSM-25973,SMR000026488,0.667
CMP1,LSM-27784,AK-820/13220609,0.667
CMP1,LSM-16992,"N-[3-(4-Oxo-4H-3,1-benzoxazin-2-yl)phenyl]benzamide",0.667
CMP1,LSM-18700,SMR000109236,0.667
CMP1,LSM-22848,AQ-390/40898047,0.667
CMP1,LSM-32531,AC1NKOA3,0.667
CMP1,LSM-15177,AC1NOARS,0.667
CMP1,LSM-16263,SMR000218444,0.667
CMP1,LSM-16636,ST50940608,0.667
CMP1,LSM-16569,"N-{3-[4-(4-Fluorophenyl)piperazin-1-yl]-1,4-dioxo-1,4-dihydronaphthalen-2-yl}benzenesulfonamide",0.667
CMP1,LSM-16925,"2-Fluoro-n-[2-(4-fluorophenyl)-1,3-benzoxazol-5-yl]benzamide",0.667
CMP1,LSM-20648,ZINC02865451,0.667
CMP1,LSM-31289,AC1M0HZH,0.667
CMP1,LSM-32905,AC1OB46V,0.667
CMP1,LSM-32998,MLS000882732,0.667
CMP1,LSM-33062,SMR000206182,0.667
CMP1,LSM-34706,10P-579S,0.667
CMP1,LSM-43442,BRD-K00449983,0.667
CMP1,LSM-43443,BRD-K00541818,0.667
CMP1,LSM-34832,AC1MFNCZ,0.667
CMP1,LSM-36797,BG-STK33-59,0.667
CMP1,LSM-43636,ST50193829,0.667
CMP1,LSM-42091,BRD-K88449712,0.664
CMP1,LSM-43228,Montelukast,0.664
CMP1,LSM-43144,AC1NR4QJ,0.664
CMP1,LSM-32170,MLS000911560,0.664
CMP1,LSM-5768,AC1L1U7X,0.664
CMP1,LSM-5545,SCHEMBL17857056,0.664
CMP1,LSM-37579,CHEMBL2359486,0.664
CMP1,LSM-40819,CHEMBL2358402,0.664
CMP1,LSM-41361,BRD-K75051049,0.664
CMP1,LSM-38749,CHEMBL2144294,0.664
CMP1,LSM-41348,BRD-K74868206,0.664
CMP1,LSM-44497,SMR000206302,0.663
CMP1,LSM-1221,"Staurosporine, N-Benzoyl",0.663
CMP1,LSM-24326,BDBM53349,0.663
CMP1,LSM-32274,AC1MDS6O,0.663
CMP1,LSM-1338,IN1304,0.663
CMP1,LSM-32739,STK135790,0.663
CMP1,LSM-2287,Midostaurin,0.663
CMP1,LSM-44971,Oxantel Embonate,0.663
CMP1,LSM-43989,T0520-8489,0.663
CMP1,LSM-2394,L 168049,0.663
CMP1,LSM-3234,TAS-301,0.663
CMP1,LSM-4288,NUTLIN 3,0.663
CMP1,LSM-4780,BAS 08196786,0.663
CMP1,LSM-20913,MLS000109175,0.663
CMP1,LSM-27174,"6-Amino-1,3-diphenyl-4-(3,4,5-trimethoxyphenyl)-1,4-dihydropyrano[2,3-c]pyrazole-5-carbonitrile",0.663
CMP1,LSM-28639,AC1MFSRW,0.663
CMP1,LSM-4849,ZINC02419385,0.663
CMP1,LSM-32577,MLS000583946,0.663
CMP1,LSM-6351,NUTLIN-3,0.663
CMP1,LSM-31238,CDS1_001529,0.663
CMP1,LSM-43274,BIBR-1532,0.663
CMP1,LSM-4024,MY 5445,0.663
CMP1,LSM-31402,9M-315S,0.663
CMP1,LSM-1918,MLS003370614,0.663
CMP1,LSM-19654,"4-[(5-Methyl-2,4-diphenyl-2H-pyrazol-3-ylimino)-methyl]-phenol",0.663
CMP1,LSM-1716,145040-37-5,0.661
CMP1,LSM-4560,SPOX1_000823,0.661
CMP1,LSM-41398,SA-84869,0.661
CMP1,LSM-38583,CHEMBL2358136,0.661
CMP1,LSM-38739,BRD-K27014041,0.661
CMP1,LSM-39515,BRD-K40692824,0.661
CMP1,LSM-39259,BRD-K36290066,0.661
CMP1,LSM-42085,BRD-K88307956,0.661
CMP1,LSM-37703,BRD-K07967886,0.661
CMP1,LSM-39472,SA-96805,0.661
CMP1,LSM-26445,SMR000149104,0.661
CMP1,LSM-1225,Allitinib,0.66
CMP1,LSM-33165,SMR000005661,0.66
CMP1,LSM-43870,SMR000220627,0.66
CMP1,LSM-45793,Alvelestat,0.66
CMP1,LSM-37365,BRD-K01615361,0.66
CMP1,LSM-37847,BRD-K11221750,0.66
CMP1,LSM-38387,BRD-K20652606,0.66
CMP1,LSM-39195,BRD-K35101110,0.66
CMP1,LSM-41582,BRD-K78959251,0.66
CMP1,LSM-42487,BRD-K96103104,0.66
CMP1,LSM-40842,BRD-K65385622,0.66
CMP1,LSM-4278,SCHEMBL3461341,0.66
CMP1,LSM-18424,AC1LM7D3,0.66
CMP1,LSM-24503,F0816-0056,0.66
CMP1,LSM-28541,T5244313,0.66
CMP1,LSM-45692,GSK-923295,0.66
CMP1,LSM-37425,CHEMBL2362116,0.66
CMP1,LSM-32614,AC1LZUGL,0.66
CMP1,LSM-27936,SMR000237936,0.66
CMP1,LSM-24108,SMR000207607,0.66
CMP1,LSM-32473,SMR000559559,0.66
CMP1,LSM-4538,AK-778/12434114,0.66
CMP1,LSM-1383,MLS003370610,0.66
CMP1,LSM-32891,SMR000260255,0.66
CMP1,LSM-33628,SMR000194860,0.66
CMP1,LSM-45274,Nafamostat Mesylate,0.66
CMP1,LSM-43710,MLS000759850,0.66
CMP1,LSM-43764,AC1NW5UU,0.66
CMP1,LSM-4805,MLS001221673,0.66
CMP1,LSM-44965,SCHEMBL16892136,0.66
CMP1,LSM-23833,AC1OB4MD,0.66
CMP1,LSM-26047,"3-[(2,5-Dichlorophenoxy)methyl]-n-(2,6-dimethylphenyl)benzamide",0.66
CMP1,LSM-28158,MLS000582168,0.66
CMP1,LSM-17427,STK096235,0.66
CMP1,LSM-17045,MLS000056602,0.66
CMP1,LSM-44962,Hydroxyzine Pamoate,0.659
CMP1,LSM-12707,CHEMBL3185502,0.658
CMP1,LSM-10305,BRD-K31103241,0.658
CMP1,LSM-2243,GR-127935,0.657
CMP1,LSM-30728,BRD-K73969016,0.657
CMP1,LSM-30854,BRD-K28399883,0.657
CMP1,LSM-30866,BRD-K87920761,0.657
CMP1,LSM-30679,BRD-K34519313,0.657
CMP1,LSM-30696,BRD-K90480740,0.657
CMP1,LSM-28185,MLS000882825,0.657
CMP1,LSM-30694,BRD-K15259307,0.657
CMP1,LSM-30772,BRD-K85044233,0.657
CMP1,LSM-3638,T5291115,0.657
CMP1,LSM-2517,AC1NIIH8,0.657
CMP1,LSM-26316,MLS000374570,0.657
CMP1,LSM-36748,SUGA1_016055,0.657
CMP1,LSM-23812,MLS000334407,0.657
CMP1,LSM-26073,BDBM53834,0.657
CMP1,LSM-26425,STK223488,0.657
CMP1,LSM-19183,MLS000526755,0.657
CMP1,LSM-32457,F0700-0164,0.657
CMP1,LSM-44364,ST082387,0.657
CMP1,LSM-26570,ST50449078,0.657
CMP1,LSM-18775,SMR000109574,0.657
CMP1,LSM-31447,AC1OALNB,0.657
CMP1,LSM-32273,AC1OBJDT,0.657
CMP1,LSM-4777,F3284-4453,0.657
CMP1,LSM-33449,SMR000193743,0.657
CMP1,LSM-43287,SCHEMBL16065773,0.657
CMP1,LSM-2727,ZINC00621344,0.657
CMP1,LSM-37360,BRD-K01576758,0.657
CMP1,LSM-39459,BRD-K39709536,0.657
CMP1,LSM-39205,BRD-K35306330,0.657
CMP1,LSM-40962,BRD-K67733357,0.657
CMP1,LSM-42153,BRD-K89499048,0.657
CMP1,LSM-41030,BRD-K69077316,0.657
CMP1,LSM-41630,BRD-K79906422,0.657
CMP1,LSM-28244,MLS000086333,0.657
CMP1,LSM-32718,2-Phenyl-4-(3-aminophenyl)-6-(4-aminophenyl)pyrimidine,0.657
CMP1,LSM-17130,SMR000196328,0.657
CMP1,LSM-19747,SMR000146892,0.657
CMP1,LSM-33422,ASN 03272530,0.657
CMP1,LSM-43880,AC1M2SGK,0.657
CMP1,LSM-4474,F1061-0166,0.656
CMP1,LSM-25839,ZINC00716094,0.656
CMP1,LSM-15453,MLS000082861,0.656
CMP1,LSM-43708,BAS 00916466,0.656
CMP1,LSM-36688,AC1O9HQ4,0.656
CMP1,LSM-45918,CEPHARANTHINE,0.655
CMP1,LSM-40202,BRD-K53321531,0.655
CMP1,LSM-2746,CTK8E8566,0.655
CMP1,LSM-6072,MLS002473875,0.655
CMP1,LSM-6093,CHEMBL2139823,0.655
CMP1,LSM-6098,CHEMBL2142832,0.655
CMP1,LSM-6122,CHEMBL3109371,0.655
CMP1,LSM-6138,CHEMBL3109370,0.655
CMP1,LSM-6141,CHEMBL2143784,0.655
CMP1,LSM-6156,MLS004683634,0.655
CMP1,LSM-6161,ARG-TCRUZI2-9,0.655
CMP1,LSM-28135,MLS000686795,0.655
CMP1,LSM-34681,SMR000147204,0.655
CMP1,LSM-33402,DHPC1_000730,0.654
CMP1,LSM-31506,MLS001034834,0.654
CMP1,LSM-38479,BRD-K22353999,0.653
CMP1,LSM-39920,BRD-K47716724,0.653
CMP1,LSM-40515,BRD-K59308946,0.653
CMP1,LSM-42240,BRD-K91104058,0.653
CMP1,LSM-26937,SMR000178540,0.653
CMP1,LSM-18968,AC1LKB0Y,0.653
CMP1,LSM-28003,MLS000706176,0.653
CMP1,LSM-38212,BRD-K17771527,0.653
CMP1,LSM-39530,BRD-K40960913,0.653
CMP1,LSM-40928,BRD-K67035256,0.653
CMP1,LSM-42053,BRD-K87744519,0.653
CMP1,LSM-16816,MLS000697328,0.653
CMP1,LSM-45467,CX-4945 (Silmitasertib),0.653
CMP1,LSM-19123,MLS000583348,0.653
CMP1,LSM-20811,SMR000011386,0.653
CMP1,LSM-2386,JWH-015,0.653
CMP1,LSM-39940,BRD-K48105325,0.653
CMP1,LSM-5536,Ezetimibe,0.653
CMP1,LSM-40517,BRD-K59371957,0.653
CMP1,LSM-23578,"N-(1-Ethyl-2-oxo-1,2-dihydro-benzo[cd]indol-6-yl)-benzamide",0.653
CMP1,LSM-1533,1228746-78-8,0.653
CMP1,LSM-31907,AC1MKZMM,0.653
CMP1,LSM-32550,T5220362,0.653
CMP1,LSM-32487,"N-(2-Benzyl-1,2,3,4-tetrahydropyrazino[1,2-a]benzimidazol-8-yl)-4-methylbenzenesulfonamide",0.653
CMP1,LSM-17251,SMR000028626,0.653
CMP1,LSM-36639,AC1O9CB0,0.653
CMP1,LSM-4830,AC1LEEJB,0.653
CMP1,LSM-9103,BRD-K11068374,0.652
CMP1,LSM-8723,BRD-K04753511,0.652
CMP1,LSM-1973,CHEMBL566283,0.651
CMP1,LSM-4069,KUC104253,0.651
CMP1,LSM-40108,BRD-K51395794,0.651
CMP1,LSM-41770,BRD-K82368009,0.651
CMP1,LSM-42777,CP-724714,0.651
CMP1,LSM-42093,BRD-K88504936,0.651
CMP1,LSM-42546,BRD-K97351331,0.651
CMP1,LSM-45236,Tegobuvir,0.651
CMP1,LSM-16285,MLS000703244,0.651
CMP1,LSM-19447,ST053978,0.651
CMP1,LSM-40808,BRD-K64741770,0.651
CMP1,LSM-39737,CHEMBL3188005,0.651
CMP1,LSM-45280,Hoechst 33258,0.65
CMP1,LSM-44003,MLS000375298,0.65
CMP1,LSM-44409,SMR000217948,0.65
CMP1,LSM-2168,HOECHST-33342,0.65
CMP1,LSM-3802,MLS002276502,0.65
CMP1,LSM-25964,MLS000762436,0.65
CMP1,LSM-26032,ZINC01133327,0.65
CMP1,LSM-34724,MLS000557844,0.65
CMP1,LSM-6067,CHEMDIV3_005068,0.65
CMP1,LSM-43832,MLS000588411,0.65
CMP1,LSM-44056,SMR000200880,0.65
CMP1,LSM-44038,SMR000262223,0.65
CMP1,LSM-3644,MLS002276465,0.65
CMP1,LSM-3999,DMP-543,0.65
CMP1,LSM-4753,PKC Beta Inhibitor,0.65
CMP1,LSM-1111,TWS 119,0.65
CMP1,LSM-4938,Erismodegib,0.65
CMP1,LSM-36405,BRD-K25804113,0.65
CMP1,LSM-17322,MLS000722153,0.65
CMP1,LSM-1205,Idelalisib,0.65
CMP1,LSM-45330,Broad-Sai-045,0.65
CMP1,LSM-17435,T5367828,0.65
CMP1,LSM-19559,SMR000171178,0.65
CMP1,LSM-20354,SMR000097612,0.65
CMP1,LSM-43044,MAZ51,0.65
CMP1,LSM-43691,ST51014774,0.65
CMP1,LSM-43712,AC1OC0BL,0.65
CMP1,LSM-22648,MLS000578898,0.649
CMP1,LSM-16625,MLS000534864,0.649
CMP1,LSM-17089,ZINC00798302,0.649
CMP1,LSM-18726,"N-[4-(1H-Benzimidazol-2-yl)phenyl]-2,3,4,5,6-pentafluorobenzamide",0.649
CMP1,LSM-36860,CCT036477,0.649
CMP1,LSM-3977,EMD-66684,0.649
CMP1,LSM-45582,Flumatinib (mesylate),0.649
CMP1,LSM-35069,BRD-K00218068,0.649
CMP1,LSM-35682,BRD-K34024207,0.649
CMP1,LSM-36339,BRD-K97943226,0.649
CMP1,LSM-39304,SA-90030,0.649
CMP1,LSM-36158,CHEMBL3185125,0.649
CMP1,LSM-40902,BRD-K66626628,0.648
CMP1,LSM-41871,BRD-K84145110,0.648
CMP1,LSM-41635,BRD-K79998171,0.648
CMP1,LSM-3793,CHEMBL565856,0.648
CMP1,LSM-4073,CHEMBL566722,0.648
CMP1,LSM-4596,AC1O9CBL,0.648
CMP1,LSM-44162,SMR000221098,0.647
CMP1,LSM-3090,CHEMBL1394132,0.647
CMP1,LSM-2677,GF-109203,0.647
CMP1,LSM-1473,MLS003370612,0.647
CMP1,LSM-16373,AC1LJY7D,0.647
CMP1,LSM-22772,"4-(5,6-Dimethyl-1H-benzimidazol-1-yl)-5-phenylthieno[2,3-d]pyrimidine",0.647
CMP1,LSM-22886,ST50932326,0.647
CMP1,LSM-2585,MLS002276484,0.647
CMP1,LSM-1002,SCHEMBL15556278,0.647
CMP1,LSM-17258,AC1O98HX,0.647
CMP1,LSM-4584,ZINC04084020,0.647
CMP1,LSM-43480,BRD-K57206606,0.647
CMP1,LSM-16785,HMS2386C08,0.647
CMP1,LSM-4935,KU0060648,0.647
CMP1,LSM-4696,AC1O9B20,0.647
CMP1,LSM-44496,AC1LIMK7,0.646
CMP1,LSM-6516,AC1N39OF,0.646
CMP1,LSM-21254,AC1M1XET,0.646
CMP1,LSM-37854,BRD-K11385710,0.646
CMP1,LSM-28636,MLS000517964,0.646
CMP1,LSM-16954,AC1M1XGQ,0.646
CMP1,LSM-19980,SB 228357,0.646
CMP1,LSM-32290,SMR000004112,0.646
CMP1,LSM-32796,MLS000536229,0.646
CMP1,LSM-19242,SMR000036469,0.646
CMP1,LSM-34610,T0516-0994,0.646
CMP1,LSM-42851,CHEMBL323994,0.646
CMP1,LSM-3425,Raloxifene,0.646
CMP1,LSM-4868,AB00540134,0.646
CMP1,LSM-32511,AC1OAJI8,0.646
CMP1,LSM-16372,T0510-6049,0.646
CMP1,LSM-16803,SMR000002990,0.646
CMP1,LSM-33091,MLS000576709,0.646
CMP1,LSM-2671,SB-216641,0.645
CMP1,LSM-3030,MLS002276494,0.645
CMP1,LSM-4508,AC1LPE6W,0.645
CMP1,LSM-44037,OPREA1_468775,0.645
CMP1,LSM-43812,CHEMBL399982,0.645
CMP1,LSM-4624,SPOX1_000651,0.645
CMP1,LSM-45650,NKP608,0.644
CMP1,LSM-37184,Alisertib,0.644
CMP1,LSM-23647,AC1O9MLS,0.644
CMP1,LSM-17025,ZINC03348724,0.644
CMP1,LSM-5982,SCHEMBL3954849,0.644
CMP1,LSM-45258,IOWH032,0.644
CMP1,LSM-16784,SMR000196738,0.644
CMP1,LSM-18763,T0506-0291,0.644
CMP1,LSM-43268,BAS 02859604,0.644
CMP1,LSM-24074,ASN 05113850,0.644
CMP1,LSM-44524,MLS000546190,0.644
CMP1,LSM-2741,ZK-93423,0.644
CMP1,LSM-4673,AC1MTJVV,0.644
CMP1,LSM-22789,ST50070396,0.644
CMP1,LSM-22766,T0505-4846,0.644
CMP1,LSM-27670,MLS000684400,0.644
CMP1,LSM-28108,MLS000109469,0.644
CMP1,LSM-19469,"2-(4-Fluoro-phenyl)-7-morpholin-4-yl-5-phenyl-pyrazolo[1,5-a]pyrimidine",0.644
CMP1,LSM-19674,T5253478,0.644
CMP1,LSM-23596,MLS000393398,0.644
CMP1,LSM-17279,SMR000028636,0.644
CMP1,LSM-20713,SMR000237372,0.644
CMP1,LSM-32600,MLS001229512,0.644
CMP1,LSM-34666,AC1LP8MW,0.644
CMP1,LSM-37029,BML-286,0.644
CMP1,LSM-38396,CHEMBL2138292,0.643
CMP1,LSM-1167,BAY 61-3606,0.643
CMP1,LSM-4096,MLS000047258,0.643
CMP1,LSM-26030,ST50052593,0.643
CMP1,LSM-33276,MLS000522545,0.643
CMP1,LSM-28092,MLS000862541,0.643
CMP1,LSM-4717,AC1O9BJ3,0.643
CMP1,LSM-1170,Doramapimod,0.643
CMP1,LSM-16679,MLS000698233,0.643
CMP1,LSM-19808,SMR000003248,0.643
CMP1,LSM-27797,AC1N906E,0.643
CMP1,LSM-44447,SMR000186984,0.643
CMP1,LSM-26335,BRD-A29660540,0.643
CMP1,LSM-30901,BRD-K49409924,0.642
CMP1,LSM-30786,BRD-K65392908,0.642
CMP1,LSM-15494,WIN-552122,0.642
CMP1,LSM-30771,CHEMBL3187677,0.642
CMP1,LSM-30908,CHEMBL3187090,0.642
CMP1,LSM-15495,131543-24-3,0.642
CMP1,LSM-30663,BRD-K08075712,0.642
CMP1,LSM-30704,BRD-K42506600,0.642
CMP1,LSM-30887,BRD-K65152352,0.642
CMP1,LSM-36713,FPA1_000251,0.642
CMP1,LSM-44218,AC1LZS28,0.642
CMP1,LSM-4441,MLS000438651,0.642
CMP1,LSM-22650,F0562-0634,0.642
CMP1,LSM-43140,AC1M52QF,0.642
CMP1,LSM-18927,T0515-1872,0.642
CMP1,LSM-44512,MLS000574241,0.641
CMP1,LSM-3102,KUC104491N,0.641
CMP1,LSM-2701,CGP-53353,0.641
CMP1,LSM-6779,CHEMBL2355586,0.641
CMP1,LSM-6781,CHEMBL2356693,0.641
CMP1,LSM-6810,CHEMBL2359459,0.641
CMP1,LSM-17323,AC1NOG3I,0.641
CMP1,LSM-40556,BRD-K60067222,0.641
CMP1,LSM-33624,BRD-K16263791,0.641
CMP1,LSM-22931,CHEMBL2140613,0.641
CMP1,LSM-23861,ZINC00506400,0.641
CMP1,LSM-18483,"2-[3-[(1-Oxo-[1,3]thiazolo[3,2-a]benzimidazol-2-ylidene)methyl]indol-1-yl]acetic acid",0.641
CMP1,LSM-23114,CHEMBL2135405,0.641
CMP1,LSM-32513,AC1MMPDN,0.641
CMP1,LSM-16460,MLS000055897,0.641
CMP1,LSM-2978,ML228,0.641
CMP1,LSM-38231,CHEMBL2142401,0.641
CMP1,LSM-39300,CHEMBL2136858,0.641
CMP1,LSM-44897,CHEMBL2359295,0.64
CMP1,LSM-45912,Mozavaptan,0.64
CMP1,LSM-1271,MLS003221411,0.64
CMP1,LSM-6529,4LY1,0.64
CMP1,LSM-19952,HMS2994M05,0.64
CMP1,LSM-27081,ZINC02930447,0.64